cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
22.10420000000001,74.71200000000002,91.324,75.8739,52.0,74.8953,27.3021,73.3261,1.0,True,False,True,True
28.646,63.6422,82.452,77.4615,6.0,67.573,14.8891,37.0886,1.0,True,False,True,False
25.5558,66.078,60.318,52.2324,58.0,31.4257,13.2083,42.4059,0.0,False,False,False,False
14.3355,100.0,100.0,39.6217,12.0,55.6837,47.4527,95.3521,1.0,True,False,True,True
25.67,81.98500000000001,88.1425,77.2044,96.0,7.7709,72.208,25.204,1.0,True,True,True,True
13.2235,72.078,94.2774,30.5952,20.0,78.9659,42.2524,83.5898,0.0,False,True,False,False
39.677000000000014,53.247,95.69310000000002,77.6815,86.0,87.5387,8.9209,38.453,1.0,True,True,True,True
25.07,71.8135,81.085,39.7769,51.0,74.7216,87.2424,46.4231,0.0,False,True,False,True
25.9022,52.5184,59.318,60.3568,11.0,9.6603,96.6126,34.5984,0.0,True,True,False,False
18.9115,96.8953,89.9842,66.7026,0.0,41.4069,69.7861,62.3128,1.0,False,False,False,False
2.1802,53.228,81.085,94.8253,28.0,55.9526,65.5769,12.3802,0.0,True,True,False,False
19.935,85.95500000000001,96.12650000000002,15.9461,88.0,71.7186,66.0203,46.7784,1.0,True,True,True,True
24.0206,78.51500000000003,99.8227,57.8348,47.0,11.083,65.0179,84.6351,1.0,True,False,True,True
12.4955,72.078,76.3569,35.3238,58.0,78.1203,62.6816,37.1301,0.0,False,True,False,False
49.158,97.63409999999996,99.20699999999998,37.1402,72.0,25.6627,95.2606,56.5052,1.0,True,True,False,True
26.048,53.228,57.979,27.313,2.0,27.7805,15.1354,86.0359,1.0,False,False,False,False
8.475,76.82300000000001,97.2008,2.7414,72.0,42.7053,70.5783,14.647,1.0,True,False,False,False
25.07,72.078,81.085,98.439,59.0,71.3402,94.0335,45.8324,0.0,True,True,False,True
40.9819,52.306,81.085,78.8839,97.0,76.4343,9.1384,38.4803,0.0,False,False,True,True
11.34,87.295,89.72699999999999,46.2663,36.0,65.9736,35.5896,7.1836,0.0,False,False,False,False
35.022,53.228,81.1882,34.6412,4.0,70.6203,95.8008,63.5819,1.0,False,False,False,False
23.07,0.2526,81.085,9.5534,72.0,91.672,62.9485,58.9294,0.0,False,False,False,True
25.07,53.2123,81.085,36.168,74.0,16.6808,63.8903,63.5874,0.0,False,True,False,False
25.512,71.772,76.2497,63.1164,97.0,69.3664,76.1929,64.1148,0.0,False,False,False,False
18.9085,80.929,91.085,92.6804,50.0,57.4652,28.4199,7.2331,1.0,True,False,True,True
25.048,52.3317,76.4399,83.8754,36.0,71.0864,27.8821,39.0164,0.0,False,True,False,False
19.07,52.306,67.572,56.5531,97.0,64.5109,79.4883,13.0282,1.0,True,False,True,True
24.424,74.56300000000002,91.085,83.1199,31.0,28.6638,46.2464,16.6363,1.0,True,True,True,True
22.8865,78.26549999999997,54.75739999999999,22.3756,91.0,5.6634,10.873,38.6886,1.0,True,False,True,True
41.022,71.8053,81.085,67.6385,86.0,60.9346,23.8036,48.4106,0.0,True,True,False,True
17.9815,74.71200000000002,92.9104,50.7467,26.0,5.2282,18.0617,68.567,1.0,True,True,True,True
13.1134,74.66650000000001,91.324,40.7009,43.0,47.3551,95.854,61.8437,1.0,True,True,False,False
18.9115,92.5024,59.3072,86.7463,72.0,92.0339,38.5915,31.8411,1.0,False,False,True,True
21.8772,78.76950000000002,92.351,54.728,47.0,42.5529,79.2129,76.1262,1.0,True,False,True,True
25.07,72.036,81.085,25.8356,100.0,93.9113,19.2238,75.297,0.0,False,False,False,False
34.161500000000004,75.8663,89.72699999999999,77.8439,6.0,26.1727,6.0386,37.8218,1.0,False,False,True,True
52.21200000000001,100.0,91.8875,66.1544,55.0,43.5213,17.7824,16.3185,1.0,True,False,True,True
25.07,66.078,45.5998,20.8542,83.0,18.897,23.0141,24.7087,0.0,True,True,False,False
18.9115,100.0,99.2984,46.459,95.0,23.9702,12.9001,19.2224,1.0,True,True,True,True
0.0958000000000005,45.691,70.2825,12.527,0.0,32.8518,70.4815,32.0656,1.0,False,False,True,True
24.362,78.51500000000003,91.288,52.8295,24.0,33.3241,74.2064,79.3481,1.0,True,True,True,True
24.424,96.23720000000006,95.513,61.6947,89.0,64.7854,50.4512,88.6261,1.0,True,False,True,True
45.88310000000002,97.61960000000002,91.10500000000005,52.4212,50.0,71.9396,12.5511,59.3733,1.0,True,True,True,True
12.3932,72.078,81.085,40.2683,33.0,70.8717,10.3751,55.1907,0.0,False,False,False,False
22.5575,78.26549999999997,100.0,28.2391,96.0,16.4163,45.8071,86.43,1.0,True,True,True,True
24.424,51.169,96.895,72.3816,77.0,67.6941,29.4728,19.5718,1.0,True,True,True,True
20.7345,97.26230000000002,98.2952,65.4298,13.0,3.7404,74.0188,20.3538,1.0,True,False,True,True
61.5894,66.2802,81.085,98.1809,95.0,37.6022,10.1805,49.3942,0.0,False,True,True,False
33.1889,52.8256,52.805,81.9857,90.0,3.7997,93.9753,87.4384,0.0,False,True,False,False
50.06340000000001,100.0,99.06449999999975,84.3503,58.0,3.5142,16.031,38.7983,1.0,True,False,True,True
24.2132,100.0,96.89500000000002,54.4204,95.0,41.7609,19.9091,74.3256,1.0,True,True,True,True
50.6981,65.979,95.302,67.77,69.0,38.5795,45.4289,31.0444,1.0,True,False,True,True
31.9925,100.0,100.0,63.7732,69.0,7.5099,60.2702,98.1279,1.0,False,False,True,True
25.5149,53.1521,37.7684,59.2266,86.0,18.8114,92.2724,76.8143,1.0,True,False,True,True
31.952,89.915,92.459,82.8128,55.0,92.1185,95.5521,4.7225,1.0,True,False,False,False
44.8124,72.078,81.085,81.6663,68.0,77.2486,88.8567,70.1534,0.0,True,True,False,False
36.5429,52.306,86.3922,21.2619,85.0,40.4522,19.2407,24.1679,0.0,False,False,False,False
49.730000000000025,68.58999999999999,90.571,48.2622,33.0,8.6402,45.3577,53.8499,1.0,True,False,True,True
1.5703,66.078,59.318,27.6057,39.0,25.0469,17.7975,40.3975,0.0,False,False,False,False
19.935,86.94750000000002,96.89500000000002,24.3773,79.0,70.8642,59.026,30.1306,1.0,True,True,False,True
41.51550000000002,95.02579999999998,89.72699999999999,80.9309,25.0,25.1679,10.3959,47.2338,1.0,True,True,True,True
25.048,38.8521,68.1582,97.4549,36.0,90.5106,56.0702,39.6036,0.0,False,True,False,True
18.0,79.0265,96.085,48.6554,74.0,47.6213,30.1401,64.4798,1.0,True,False,True,True
36.386,96.2548,99.6827,57.4657,84.0,16.3275,30.3778,22.8191,0.0,False,True,False,False
7.8775,94.8875,100.0,97.1751,55.0,58.6463,61.4337,3.3326,1.0,True,False,False,False
26.185,95.07800000000002,96.195,39.6957,44.0,34.7616,45.4871,95.8937,1.0,True,False,True,True
25.048,37.8792,59.318,82.633,33.0,15.7477,45.139,36.3111,0.0,False,True,False,False
18.9115,78.82350000000001,95.318,82.7426,87.0,48.5039,83.9959,51.181,1.0,True,False,True,True
25.07,72.078,49.0998,3.6465,93.0,45.2392,24.5785,35.2081,0.0,False,False,False,False
19.07,81.5342,77.085,27.5344,62.0,50.7794,56.8948,1.152,0.0,True,False,False,False
12.3517,53.228,77.085,66.4344,78.0,8.6783,69.5305,1.781,0.0,True,False,False,False
54.888,71.6164,59.318,77.9785,22.0,61.7484,51.4269,50.3115,0.0,False,False,True,False
17.9815,74.71200000000002,98.4957,31.1176,67.0,48.8431,2.3874,36.4089,1.0,False,False,False,True
35.022,52.736900000000006,81.085,20.3329,85.0,28.8063,66.9339,15.137,1.0,True,False,True,True
25.07,65.563,81.085,29.2054,66.0,22.8526,92.8708,87.771,0.0,True,False,False,False
26.2035,92.90250000000006,100.0,54.0019,80.0,1.5429,19.1485,95.0153,1.0,True,False,True,True
12.7169,53.228,59.318,83.2761,22.0,65.9097,81.3624,32.0565,0.0,False,False,False,False
25.07,44.8403,57.233,23.9341,18.0,24.1075,0.0317,74.944,1.0,False,False,True,True
40.952,71.6855,67.7084,98.3827,89.0,83.8044,32.2843,49.8738,0.0,False,True,False,False
25.07,71.2257,94.1039,11.4063,82.0,99.953,10.6263,53.9146,0.0,False,False,True,False
48.86950000000003,82.58699999999996,89.72699999999999,76.944,20.0,30.0824,16.6629,31.7937,1.0,True,True,True,True
25.048,40.515,68.2362,94.1159,0.0,76.6222,5.9394,43.5063,0.0,False,False,False,False
51.34110000000003,65.979,99.20699999999998,99.7628,84.0,24.9774,24.5846,33.4108,1.0,True,False,True,True
36.952,53.078,67.565,32.5518,20.0,6.7799,57.3405,22.6254,1.0,True,False,True,True
29.8979,88.9325,95.318,84.1672,89.0,45.9723,71.8988,55.421,1.0,True,False,True,True
18.9284,52.306,81.3037,83.5858,87.0,41.084,13.9859,20.6131,0.0,False,True,False,True
22.5855,77.9448,91.8875,22.9136,50.0,87.975,46.1165,25.9805,1.0,True,False,True,True
12.541,72.078,59.318,73.5318,51.0,75.8778,29.1112,66.4771,0.0,False,False,False,True
17.832,98.07550000000003,97.48600000000002,59.4843,39.0,83.2392,82.9169,84.0681,1.0,True,True,True,True
37.022,48.4229,45.7992,84.6714,85.0,2.6944,75.3315,86.8603,0.0,False,False,False,False
17.9815,76.975,83.2591,44.3439,16.0,32.3464,42.8922,26.8277,1.0,True,True,True,True
12.2961,71.4786,88.8497,31.38,71.0,57.9017,54.5704,38.0978,0.0,True,False,False,True
25.07,66.078,94.1568,37.177,94.0,37.9478,42.055,55.455,0.0,True,True,True,False
1.7136,52.306,81.8015,70.8952,38.0,69.4303,14.7349,88.8983,0.0,False,True,False,False
28.646,53.94,93.8675,93.4638,39.0,58.7945,3.2915,43.4369,1.0,False,False,True,True
50.9148,53.228,60.318,21.9605,72.0,35.0689,80.2431,18.4757,1.0,True,False,False,False
19.07,66.078,68.5794,39.8383,81.0,25.7882,6.5493,14.1913,0.0,False,True,False,True
25.048,65.6832,95.953,83.0299,63.0,69.5702,44.3576,35.9831,0.0,True,True,True,False
37.022,53.228,59.318,60.7916,5.0,6.2463,95.9657,31.2896,0.0,False,False,False,False
18.9115,79.02300000000001,95.318,39.1489,73.0,4.9223,42.2314,90.579,1.0,True,False,True,True
25.07,52.306,40.513,36.3948,71.0,77.536,32.2172,42.2713,1.0,True,False,True,False
44.5967,86.5715,91.9859,58.4847,45.0,14.0846,93.3207,35.3943,1.0,True,False,False,True
0.6419999999999924,42.02460000000002,83.24549999999999,71.5894,0.0,26.6114,43.5604,62.6953,0.0,False,False,False,True
28.5672,100.0,89.301,94.0546,21.0,63.9632,64.2711,90.3155,1.0,True,False,True,True
24.424,85.95500000000001,95.5516,43.1401,80.0,25.3378,67.4843,87.2842,1.0,True,True,True,True
26.1599,53.247,98.85330000000002,69.8722,33.0,75.4821,15.0709,42.8747,1.0,True,False,True,True
0.0,44.803,91.8875,87.0663,29.0,12.2272,43.4689,16.8892,0.0,True,True,False,False
29.810900000000004,94.88750000000005,65.809,58.665,43.0,54.7481,6.1407,73.8071,1.0,True,False,True,True
37.022,65.9426,43.9197,38.1437,71.0,2.9834,46.9648,62.5075,0.0,False,False,False,False
21.0164,98.50199999999992,99.4075,44.2418,55.0,25.0131,28.4611,49.7925,0.0,True,True,False,False
36.952,52.306,92.7016,76.6987,8.0,31.2989,46.137,91.0724,0.0,False,False,False,False
44.5625,72.078,78.1225,98.6991,42.0,83.6348,78.7301,87.9937,1.0,True,False,True,True
25.416,98.62869999999998,94.4867,9.3024,91.0,74.6068,11.4293,43.1628,1.0,True,False,False,False
37.83850000000001,84.261,100.0,76.512,64.0,68.575,1.9194,88.2436,1.0,False,False,True,True
24.424,82.30269999999999,96.085,83.9073,100.0,65.3175,34.2429,4.6015,1.0,True,False,True,True
41.022,72.078,93.7001,49.9761,56.0,70.2249,35.5243,63.5794,1.0,True,True,True,True
25.07,52.6531,81.085,58.971,53.0,28.6207,52.284,68.391,0.0,True,True,False,True
18.9115,77.89500000000001,92.382,86.3953,95.0,91.3509,51.9846,53.7584,1.0,False,False,True,True
25.353900000000003,97.49000000000004,98.4586,46.0124,49.0,28.0372,70.6336,13.773,1.0,True,False,True,True
11.166999999999994,74.04500000000002,44.508,53.6218,14.0,94.4615,1.6312,25.8299,1.0,False,False,False,True
46.29299999999999,74.92349999999999,91.2372,43.5858,8.0,34.3929,75.451,37.5584,1.0,True,False,True,True
37.022,53.228,67.4113,58.5196,14.0,56.0844,91.564,25.1212,0.0,False,False,False,False
12.6211,52.2864,81.9592,26.5669,100.0,83.1226,18.4308,88.1734,1.0,True,False,False,True
36.952,52.306,60.4316,85.4394,100.0,39.2657,4.1569,86.0033,0.0,False,True,True,True
17.642999999999986,98.85750000000004,96.53510000000006,37.8188,77.0,85.0235,73.6864,11.5448,1.0,True,False,False,True
17.07,44.5723,95.2947,61.8276,17.0,24.361,67.1293,84.1258,0.0,False,False,False,False
18.9115,79.0265,90.318,64.5828,41.0,52.2342,69.7293,50.2837,1.0,True,False,True,True
25.07,71.8288,89.6109,31.6843,25.0,70.8553,77.9707,41.3213,1.0,True,False,True,True
21.292,70.95999999999998,98.8594,31.1656,46.0,22.5984,46.0359,95.4091,1.0,True,True,True,True
25.0336,91.26309999999998,100.0,44.3982,10.0,69.4848,18.0921,99.4763,1.0,False,False,True,True
50.708000000000034,90.95340000000007,95.318,90.6851,93.0,54.5259,57.0327,36.045,1.0,True,False,True,True
18.0,78.36700000000005,100.0,73.9785,81.0,88.3537,91.4822,99.7478,1.0,False,False,True,True
24.7846,76.22099999999998,99.36749999999994,37.6367,72.0,61.922,26.6347,32.8408,1.0,True,True,True,True
55.0497,72.0854,93.6809,32.6957,57.0,93.4915,73.2544,61.2394,0.0,False,False,False,False
13.0422,66.3464,81.085,61.0277,17.0,76.7399,3.5852,38.2367,0.0,False,True,False,False
22.5855,74.88220000000001,91.22719999999998,24.5906,95.0,39.9059,48.576,99.1063,1.0,False,False,True,True
25.6386,65.979,97.0121,97.5955,66.0,6.2615,41.8125,41.2167,1.0,True,False,True,True
9.716,100.0,96.4948,75.1774,31.0,1.2248,19.0818,19.5623,1.0,True,False,True,True
25.0467,52.306,81.085,89.8945,83.0,12.5463,19.9134,73.6028,0.0,False,True,False,False
12.4145,72.078,81.615,27.6862,84.0,54.2516,15.3581,37.4039,1.0,True,True,True,True
23.8605,92.90250000000006,92.351,42.7414,21.0,12.8241,99.6571,63.2745,1.0,True,False,False,False
32.323,96.52010000000004,100.0,72.4382,16.0,31.9896,1.8253,98.6212,1.0,False,False,True,True
36.1527,53.228,60.5722,89.3131,63.0,35.8364,95.3932,88.3971,0.0,False,True,False,False
24.489,73.03799999999998,59.48499999999999,32.0073,76.0,79.6536,11.9033,47.7775,1.0,True,False,True,True
18.9115,98.3290000000001,91.324,65.0914,17.0,29.7824,81.7512,14.9167,1.0,True,False,True,True
37.022,66.3961,60.318,96.821,54.0,31.9985,92.2783,46.8849,0.0,True,True,False,False
26.2035,90.01050000000006,94.3917,43.1836,43.0,59.3167,15.2727,82.6996,1.0,True,False,True,True
18.9115,86.99740000000006,100.0,52.8382,20.0,1.6987,16.2813,96.2361,1.0,False,False,True,True
17.3501,74.71200000000002,91.8875,79.45,20.0,64.0481,21.104,66.8504,1.0,True,False,True,True
12.6297,65.772,60.318,89.0616,100.0,24.0644,93.9749,49.5718,0.0,True,True,False,False
24.969,66.672,95.318,73.4688,90.0,15.0368,40.6179,89.9105,1.0,True,False,True,True
22.8865,77.89500000000001,100.0,70.7365,89.0,79.701,22.0465,95.1314,1.0,True,False,True,True
25.048,52.5729,94.2828,91.0841,98.0,59.8422,27.5458,42.0354,0.0,True,True,True,True
37.887,93.80999999999996,98.369,93.8255,21.0,53.7711,36.0986,68.8273,0.0,False,True,True,True
25.1693,52.4136,89.7655,77.511,50.0,32.8963,20.5749,42.8694,0.0,True,True,False,False
19.07,81.078,59.318,34.5242,11.0,5.3272,28.9944,1.3397,0.0,False,False,False,False
24.725,67.82999999999998,95.318,81.5087,64.0,19.0906,26.1851,38.88,1.0,True,True,True,True
54.4844,66.078,94.476,32.2176,98.0,27.5074,47.5989,38.5833,0.0,False,True,False,False
25.6408,95.79,81.085,41.2444,0.0,67.2376,21.4569,67.0679,0.0,False,False,False,True
25.1214,79.12979999999999,98.26200000000004,93.1109,73.0,93.1413,6.6616,33.2087,1.0,False,False,False,True
25.6903,52.306,81.085,67.6613,93.0,6.2399,18.3291,26.9143,0.0,True,True,True,False
24.3805,65.76749999999998,92.2746,9.2393,20.0,52.7911,67.5624,56.2214,1.0,True,False,False,False
19.07,77.101,59.318,1.267,32.0,73.0703,11.2335,1.6999,0.0,True,False,False,False
37.887,93.80999999999996,98.369,59.6965,27.0,64.3471,35.673,67.5755,0.0,True,False,False,False
2.3887,53.1739,89.3695,39.701,34.0,52.8443,23.4545,32.5954,0.0,True,True,False,False
18.0,100.0,97.85440000000006,89.9776,12.0,43.0337,57.03,92.7236,1.0,True,False,True,True
23.07,6.1644000000000005,81.085,20.0628,22.0,87.1035,62.769,73.5233,0.0,False,False,False,False
36.7636,100.0,93.73300000000002,41.9505,38.0,2.0295,23.377,20.1877,1.0,True,False,True,True
23.4505,76.46350000000002,93.6343,47.7974,36.0,61.7051,29.5522,96.0404,1.0,False,False,True,True
8.475,63.0492,89.72699999999999,1.6777,44.0,34.2245,85.2587,20.6837,1.0,True,False,False,False
40.952,40.515,59.318,92.7294,34.0,79.5922,32.0973,40.6479,0.0,False,False,False,False
50.708000000000034,91.00300000000009,95.318,51.8984,84.0,7.4384,69.9895,49.6444,1.0,True,True,True,True
13.0955,38.437,81.2134,16.1278,91.0,6.459,88.9001,82.7837,1.0,True,False,False,False
19.07,81.1558,60.4126,15.3577,75.0,25.4106,37.2823,5.7719,0.0,True,False,False,False
