cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
24.6656,94.1947,57.559,79.7274,21.0,94.8766,71.2743,47.2309,1.0,0.0,0.0,1.0,0.0
3.0645,76.0884,4.6016,83.1151,11.0,16.4629,66.6425,75.4515,0.0,0.0,0.0,0.0,0.0
60.9152,82.1014,53.5919,84.0451,13.0,61.8473,14.3291,24.1188,1.0,1.0,0.0,1.0,1.0
23.0902,35.0986,60.505,85.7154,66.0,43.7043,32.9969,46.513,0.0,1.0,1.0,0.0,1.0
71.864,39.9757,66.3977,94.8189,72.0,42.9296,32.0756,57.7139,0.0,0.0,1.0,0.0,0.0
70.0661,33.9315,20.1743,33.4213,81.0,29.0238,43.9174,97.8932,1.0,0.0,0.0,1.0,0.0
84.7684,98.5154,62.572,3.1862,56.0,83.3855,59.5926,10.5524,0.0,1.0,0.0,0.0,0.0
61.4217,10.8565,48.7004,27.3756,42.0,58.1716,25.3606,74.4588,0.0,1.0,1.0,0.0,0.0
43.1542,99.1229,86.3384,67.0385,39.0,41.9755,72.6605,81.2862,0.0,0.0,1.0,1.0,0.0
85.8748,32.7086,58.2219,34.1747,35.0,48.3047,59.3234,27.5983,0.0,0.0,0.0,0.0,1.0
20.6779,32.069,89.9465,92.4107,67.0,64.3948,89.4133,34.5285,0.0,1.0,0.0,0.0,0.0
65.1394,18.1286,88.4523,97.8625,27.0,12.028,87.4138,71.6339,0.0,1.0,1.0,0.0,0.0
37.9006,87.5872,28.5576,46.0087,25.0,62.2693,61.5348,45.8146,0.0,1.0,1.0,0.0,0.0
12.5501,26.8548,30.0506,76.1583,90.0,39.6866,59.6601,9.05,1.0,1.0,0.0,0.0,1.0
71.9542,21.2207,53.6255,70.2665,25.0,37.5393,15.3549,98.9499,0.0,0.0,0.0,0.0,1.0
44.8997,63.5811,53.9938,24.1814,65.0,85.6247,4.3571,25.2262,1.0,0.0,0.0,1.0,0.0
9.3925,61.311,69.407,28.545,17.0,61.8069,96.4563,23.5114,1.0,1.0,0.0,0.0,0.0
10.7386,81.9864,98.9895,22.1634,71.0,51.3718,24.1046,87.9403,0.0,1.0,1.0,0.0,1.0
12.4919,43.544,63.1162,31.8678,38.0,65.8357,86.6404,36.0771,0.0,1.0,1.0,0.0,0.0
2.5505,76.6584,92.0996,15.1039,31.0,34.849,36.8396,23.3911,0.0,1.0,0.0,0.0,0.0
15.1847,47.8082,60.842,72.9447,10.0,84.8854,3.7153,69.0962,1.0,0.0,0.0,1.0,1.0
31.0509,69.2545,31.3517,94.2727,63.0,8.6983,50.7185,93.2861,0.0,0.0,1.0,0.0,1.0
50.3761,97.5722,32.8698,84.0545,41.0,9.9975,7.0489,58.5678,0.0,0.0,1.0,0.0,0.0
30.8636,33.5696,35.5466,29.2881,0.0,58.1398,76.2009,33.4288,0.0,0.0,0.0,1.0,1.0
21.3039,76.2845,86.2589,55.7841,88.0,82.7384,55.612,7.5809,0.0,1.0,1.0,0.0,0.0
69.1153,67.4393,19.4366,31.9618,68.0,33.5185,10.0236,16.7413,1.0,1.0,0.0,0.0,1.0
82.3058,38.1078,24.2485,66.5438,30.0,61.4188,4.7527,74.6487,1.0,0.0,0.0,1.0,0.0
60.8475,71.1287,70.7676,43.0274,6.0,70.3375,60.7144,78.2682,0.0,1.0,1.0,0.0,0.0
74.3997,57.8345,63.2139,33.9544,20.0,31.5186,53.4697,8.2084,1.0,1.0,0.0,0.0,1.0
84.9246,54.4393,2.2934,14.8475,36.0,25.8786,55.7351,16.7967,0.0,0.0,0.0,0.0,0.0
28.9537,50.954,80.742,36.1071,83.0,81.6138,69.6554,22.9012,0.0,0.0,1.0,0.0,0.0
74.48,15.3648,73.4381,17.5712,56.0,49.4684,43.2559,16.3292,1.0,1.0,0.0,1.0,0.0
8.3301,46.0475,8.5158,81.1217,96.0,88.0253,35.3231,59.6762,0.0,0.0,0.0,0.0,0.0
26.9649,53.1939,74.3161,25.2618,20.0,56.4754,77.5957,86.7252,0.0,1.0,0.0,0.0,1.0
28.7144,68.6583,54.4382,82.5855,85.0,16.7505,77.0015,7.1923,1.0,1.0,0.0,1.0,1.0
7.2607,37.4266,83.5035,89.8187,59.0,4.1656,64.7751,92.3663,0.0,0.0,1.0,0.0,0.0
14.0648,92.8376,33.0136,85.0192,84.0,81.8645,49.6909,53.854,0.0,1.0,1.0,0.0,1.0
56.2353,33.3466,86.5167,74.3951,89.0,82.7161,90.3624,22.7652,0.0,0.0,1.0,0.0,0.0
74.1766,45.1672,13.159,54.7787,56.0,6.7223,28.2095,80.2854,0.0,0.0,1.0,0.0,0.0
32.1259,62.9964,35.5188,19.8343,40.0,17.1182,94.981,90.5476,1.0,1.0,1.0,0.0,0.0
47.2773,40.8056,53.2767,75.5001,26.0,8.679,14.5738,59.4117,0.0,0.0,1.0,0.0,1.0
58.5036,58.7791,98.715,81.1782,0.0,40.0156,48.0908,57.9879,1.0,0.0,0.0,1.0,1.0
36.7055,83.1143,62.886,10.6277,39.0,6.6596,35.0659,46.0772,1.0,1.0,1.0,0.0,1.0
77.5491,61.2572,44.1924,13.7202,72.0,52.5892,68.0254,74.698,1.0,1.0,0.0,1.0,0.0
24.9857,58.9784,68.252,42.1144,68.0,39.9672,0.4581,30.6165,1.0,0.0,1.0,1.0,1.0
68.7982,68.3419,19.8912,61.5499,42.0,45.0679,18.636,10.5637,0.0,0.0,1.0,0.0,0.0
1.0253,58.5404,70.5815,96.4038,33.0,71.3758,96.7137,11.2213,0.0,1.0,1.0,0.0,0.0
70.5904,60.8331,33.1487,34.6672,39.0,0.5966,87.5436,55.7342,0.0,0.0,1.0,0.0,0.0
77.8702,25.7306,57.3368,9.7162,7.0,26.3965,34.6516,9.8162,1.0,1.0,0.0,0.0,0.0
4.3735,82.9681,17.4405,64.1286,67.0,74.4927,73.6317,4.8981,1.0,1.0,0.0,0.0,0.0
86.2685,75.6575,78.5209,28.0264,52.0,20.9573,48.5934,38.1768,1.0,1.0,0.0,1.0,0.0
18.9159,33.5085,94.6815,64.1876,84.0,60.5655,3.4207,11.6036,0.0,0.0,1.0,0.0,0.0
69.7184,53.5364,97.2975,46.0048,6.0,86.4626,51.8969,13.6138,1.0,1.0,0.0,0.0,0.0
70.9002,55.322,68.5236,51.7028,16.0,62.8958,74.4583,14.7949,0.0,0.0,0.0,0.0,0.0
77.7475,66.0549,34.4729,91.8024,65.0,91.4025,50.543,94.4783,1.0,0.0,0.0,1.0,1.0
2.5914,93.6968,23.1312,23.3339,99.0,57.7323,78.6376,13.7626,1.0,1.0,0.0,1.0,1.0
91.7561,89.5011,97.1664,22.6792,76.0,49.7551,0.5823,99.2818,0.0,0.0,0.0,1.0,1.0
14.3378,54.7768,80.4485,7.1925,17.0,27.0134,40.7045,55.6993,1.0,1.0,0.0,0.0,0.0
93.0319,98.9812,63.3036,9.9953,2.0,99.3578,43.168,0.9267,0.0,0.0,0.0,1.0,0.0
15.4728,19.7636,73.8083,79.0269,60.0,55.5523,61.3876,47.9487,0.0,1.0,1.0,0.0,0.0
45.5164,81.593,25.9425,31.9124,82.0,89.7169,33.9208,34.5185,1.0,0.0,0.0,1.0,0.0
42.1754,70.4661,77.416,47.5988,73.0,23.5035,90.7806,71.6273,0.0,1.0,0.0,0.0,1.0
9.178,85.0681,65.8262,80.9441,21.0,14.1981,71.5276,80.3365,0.0,1.0,1.0,0.0,1.0
52.1296,87.8918,91.196,97.0402,96.0,60.3675,43.774,2.0609,1.0,1.0,0.0,0.0,0.0
24.199,44.4649,79.3331,19.2559,22.0,66.086,91.9618,37.1388,0.0,1.0,1.0,0.0,0.0
52.5467,63.1936,64.8718,40.7344,92.0,33.0059,22.1284,55.623,0.0,1.0,0.0,1.0,0.0
10.7807,78.6643,35.7598,90.0228,53.0,74.907,42.3177,35.2155,0.0,0.0,1.0,1.0,0.0
28.0353,83.5255,59.0214,86.2949,58.0,85.8615,30.1243,89.0665,0.0,0.0,0.0,1.0,0.0
77.4651,94.9787,34.7292,59.6098,74.0,58.8625,49.1313,68.0081,0.0,0.0,0.0,0.0,0.0
62.5693,55.3825,29.7109,94.9113,66.0,53.1831,1.1969,52.6429,0.0,0.0,1.0,1.0,1.0
94.1409,42.5661,1.2599,95.5429,9.0,15.7437,39.0662,52.6642,0.0,0.0,0.0,0.0,0.0
6.6831,86.686,69.476,94.4561,56.0,49.7075,49.095,60.8612,0.0,1.0,1.0,0.0,1.0
54.0149,14.0052,71.9077,49.8903,92.0,36.3148,66.6554,44.7031,1.0,1.0,0.0,0.0,1.0
36.7653,69.516,46.6433,38.4747,34.0,61.2668,37.6578,59.7652,0.0,1.0,1.0,0.0,0.0
66.6249,58.983,86.845,84.2872,63.0,53.5657,11.9654,71.3083,0.0,0.0,1.0,1.0,0.0
64.7826,72.8283,44.0772,82.6508,14.0,52.9477,61.4129,65.4661,0.0,1.0,0.0,0.0,1.0
65.4793,42.7927,4.6702,97.6143,42.0,26.4142,99.8393,91.8955,1.0,0.0,0.0,0.0,0.0
79.7812,91.8077,24.1901,82.7484,13.0,24.1106,26.0339,81.6809,1.0,1.0,0.0,1.0,1.0
41.272,7.8343,9.2509,67.2459,31.0,88.2687,99.6748,81.9822,0.0,0.0,0.0,0.0,0.0
99.6258,73.3883,23.1558,56.8564,73.0,8.4428,0.9966,27.1888,0.0,0.0,0.0,1.0,0.0
60.651,98.6958,47.8818,76.1327,0.0,18.2496,37.2125,30.9586,0.0,0.0,0.0,1.0,1.0
3.4201,33.3891,49.19,35.1944,81.0,8.8059,32.4424,18.4904,0.0,1.0,1.0,0.0,0.0
93.7248,93.0746,62.3959,35.702,92.0,65.5588,60.4785,46.4457,1.0,0.0,0.0,0.0,1.0
10.6233,99.5134,89.5957,77.5664,15.0,72.9405,46.2554,45.2859,0.0,1.0,1.0,0.0,0.0
31.0395,90.1785,71.8679,3.6513,34.0,63.0674,37.7904,93.4244,0.0,0.0,0.0,0.0,0.0
27.1023,43.27,60.6466,84.9218,60.0,76.6197,67.7592,85.0276,0.0,1.0,1.0,0.0,1.0
55.8221,37.6077,3.5432,60.1428,71.0,4.8795,16.7682,93.7689,0.0,0.0,0.0,0.0,0.0
28.3708,17.3954,36.5965,77.4518,15.0,80.8269,98.5949,82.8558,1.0,0.0,0.0,0.0,0.0
50.0495,91.1528,81.3698,76.9036,18.0,48.5361,45.6421,86.054,1.0,1.0,1.0,1.0,1.0
40.83,31.1118,51.2473,99.7328,32.0,2.1012,14.5317,12.9998,0.0,1.0,0.0,0.0,1.0
20.0201,82.9284,79.6514,90.5009,54.0,20.2179,27.0097,26.9309,1.0,1.0,1.0,1.0,1.0
3.8123,86.4524,86.2598,77.1327,45.0,31.4196,75.5068,20.9573,1.0,1.0,1.0,1.0,1.0
17.6755,52.256,48.7573,69.3425,34.0,19.35,28.5611,74.4422,1.0,1.0,0.0,1.0,1.0
47.64,86.4154,32.0293,39.8577,79.0,41.0337,9.7518,86.6774,0.0,0.0,1.0,0.0,1.0
71.4493,73.7202,27.2932,24.1887,17.0,39.62,83.0763,32.3372,0.0,0.0,0.0,0.0,0.0
82.0254,57.5603,11.2809,41.1928,72.0,48.6956,55.3361,52.6828,1.0,0.0,0.0,0.0,1.0
30.1174,58.8043,68.5984,65.9162,33.0,32.1766,83.5174,72.4934,0.0,1.0,0.0,0.0,1.0
3.2023,83.2942,31.2113,33.6663,15.0,43.4757,77.8526,14.1465,1.0,1.0,1.0,0.0,1.0
78.0974,51.5636,94.4481,21.9465,72.0,59.1854,76.5511,56.6608,1.0,1.0,0.0,1.0,0.0
32.8045,72.0442,48.2473,87.9517,59.0,61.2073,77.6436,24.6226,0.0,1.0,1.0,0.0,0.0
48.0665,62.742,40.6292,18.6575,70.0,40.0544,42.7417,20.4492,0.0,1.0,0.0,0.0,0.0
29.3891,24.8313,44.6751,0.2096,43.0,96.455,0.3288,27.4824,0.0,0.0,0.0,1.0,0.0
25.2241,88.4067,32.9844,14.6872,69.0,68.6807,6.4176,68.7052,1.0,1.0,1.0,1.0,1.0
6.4149,24.4742,56.5467,13.5102,84.0,61.5331,0.4282,55.3207,1.0,0.0,0.0,0.0,1.0
43.0518,82.024,86.1849,91.3788,29.0,35.0765,11.0238,56.3307,1.0,1.0,0.0,1.0,1.0
28.367,39.7489,78.8525,90.0864,72.0,40.8427,65.1892,77.9039,0.0,1.0,1.0,1.0,0.0
25.5899,84.4417,11.9756,20.8096,81.0,27.0925,62.0472,25.6558,0.0,1.0,0.0,0.0,0.0
11.2724,69.9797,32.8664,65.064,39.0,17.0824,20.5674,60.6324,1.0,1.0,0.0,1.0,1.0
64.1042,80.8818,79.6366,44.6335,78.0,50.179,26.5678,59.4307,0.0,0.0,1.0,0.0,1.0
27.5404,59.4914,16.5104,83.8106,81.0,53.4866,25.5871,96.7233,1.0,0.0,0.0,1.0,1.0
81.5914,54.3641,47.15,91.1344,79.0,75.5938,53.4414,69.897,1.0,1.0,0.0,1.0,1.0
26.4142,24.4458,73.8347,88.69,72.0,39.8977,69.4495,85.1105,0.0,1.0,0.0,0.0,1.0
22.9534,97.4496,98.9064,70.6659,75.0,41.2243,11.64,33.5876,1.0,1.0,1.0,1.0,1.0
93.5253,86.8887,35.6171,37.3115,69.0,46.6159,80.6187,84.1753,1.0,0.0,0.0,0.0,0.0
93.3978,57.4627,0.8141,25.881,15.0,99.1346,43.6394,72.1146,0.0,0.0,0.0,1.0,0.0
65.9813,65.834,50.303,83.9344,55.0,66.9514,6.0391,64.6324,0.0,0.0,1.0,0.0,1.0
53.311,30.0311,19.2717,38.7217,14.0,8.3973,66.8012,80.8085,1.0,1.0,0.0,1.0,0.0
88.0604,84.3266,14.582,28.4451,47.0,95.2326,45.7026,62.3654,0.0,0.0,0.0,0.0,0.0
53.6155,61.1591,56.5507,37.0917,61.0,46.2218,50.375,84.6178,1.0,1.0,0.0,1.0,1.0
49.4706,18.0702,90.563,53.5264,58.0,31.5023,40.8016,13.6269,1.0,1.0,0.0,1.0,0.0
31.9005,34.0673,78.3942,21.4825,94.0,75.6751,29.8989,81.0106,1.0,1.0,0.0,0.0,1.0
87.6731,36.6888,68.895,44.3899,87.0,63.0259,83.164,37.5672,1.0,1.0,0.0,0.0,1.0
35.1243,74.1086,27.8935,99.3026,0.0,0.9695,68.002,15.6008,0.0,0.0,0.0,1.0,1.0
82.3932,4.8579,65.6112,23.5666,57.0,86.0532,42.1058,46.5311,1.0,0.0,0.0,0.0,0.0
73.8899,27.1518,89.4145,82.1067,51.0,20.8983,30.9094,64.0413,0.0,0.0,1.0,0.0,0.0
15.6195,98.2563,14.1536,51.8034,100.0,18.3867,84.9558,77.6607,1.0,1.0,0.0,0.0,1.0
89.9407,30.7772,69.3504,67.3289,83.0,84.4001,5.2508,73.8576,1.0,0.0,0.0,1.0,0.0
58.2505,89.6836,44.9584,94.7535,24.0,58.5087,37.1432,13.809,0.0,0.0,1.0,0.0,1.0
18.5273,37.7783,55.2984,21.9809,80.0,89.8361,0.5707,63.069,0.0,0.0,0.0,1.0,0.0
54.2267,39.2832,19.9019,3.1508,78.0,99.7248,74.1023,29.7543,0.0,0.0,0.0,1.0,0.0
38.3961,24.3739,57.6282,39.3014,34.0,72.03,82.6737,59.0477,0.0,0.0,1.0,0.0,1.0
90.7813,79.0502,84.2072,18.073,5.0,83.2577,28.2599,19.2222,0.0,0.0,0.0,0.0,0.0
47.4588,93.1263,83.885,0.0997,56.0,76.6987,6.8233,73.2212,0.0,0.0,0.0,0.0,0.0
9.4332,79.5777,61.913,29.6833,80.0,32.7326,36.1397,18.4852,0.0,1.0,1.0,0.0,1.0
22.3017,41.9866,47.4877,32.8577,84.0,45.7371,37.0021,76.7609,1.0,1.0,1.0,1.0,1.0
93.7554,31.4257,9.761,29.8778,46.0,67.4493,29.0401,35.4813,0.0,0.0,0.0,0.0,0.0
72.7068,23.2555,75.6335,36.4773,89.0,46.1014,52.371,5.8404,1.0,1.0,0.0,0.0,1.0
99.6802,22.5318,95.8444,64.4323,74.0,19.0509,9.9617,95.3327,0.0,0.0,0.0,1.0,0.0
30.3249,54.8723,60.5621,21.4968,0.0,3.2909,81.5975,89.7146,1.0,0.0,0.0,1.0,1.0
39.0154,24.6166,83.2643,20.6611,24.0,36.5553,8.3433,6.4982,1.0,1.0,0.0,0.0,0.0
74.6367,86.5751,78.4191,9.4647,66.0,16.5105,68.0845,55.2142,0.0,1.0,0.0,0.0,0.0
76.6658,86.5326,56.9845,81.1896,99.0,19.1177,4.7406,87.4515,1.0,0.0,1.0,1.0,1.0
24.5348,23.4419,96.4276,49.0672,9.0,53.0416,66.319,16.4357,1.0,1.0,0.0,1.0,0.0
82.8314,43.3744,86.5526,46.5835,93.0,34.6557,15.3496,31.7089,0.0,1.0,0.0,0.0,0.0
26.1268,80.7607,89.0792,85.9038,62.0,55.5084,34.79,31.2737,0.0,1.0,1.0,0.0,1.0
18.0509,66.6533,57.9517,69.2263,40.0,55.3186,97.9826,38.4171,0.0,1.0,1.0,0.0,0.0
0.6764,44.0813,59.7729,4.6277,40.0,60.8856,90.1323,62.9834,0.0,1.0,0.0,0.0,0.0
56.7313,33.7559,82.4546,45.6668,75.0,85.0915,87.2894,93.661,0.0,0.0,1.0,0.0,0.0
23.9299,87.5104,95.273,73.8872,53.0,64.131,14.1025,50.0906,1.0,1.0,1.0,1.0,1.0
9.1403,19.9975,52.7032,95.7915,96.0,38.8773,93.8877,1.1815,1.0,1.0,0.0,0.0,0.0
63.835,37.4727,64.4262,93.0717,73.0,86.4156,75.0604,91.5437,1.0,1.0,1.0,1.0,1.0
8.8328,7.2188,71.8928,70.4276,45.0,85.0519,12.1777,57.6221,0.0,0.0,1.0,0.0,0.0
13.9113,64.977,50.4717,86.3466,91.0,5.5556,80.6662,38.3397,1.0,1.0,0.0,1.0,1.0
38.5135,61.8071,16.1706,24.5893,91.0,31.8854,49.6623,37.279,1.0,1.0,0.0,1.0,0.0
63.7751,42.6613,44.9802,32.9166,30.0,16.8914,78.0713,64.3379,0.0,0.0,1.0,0.0,0.0
73.0097,35.842,52.7094,3.5054,0.0,12.1692,31.2984,9.7006,1.0,0.0,0.0,1.0,1.0
25.752,97.1608,77.0709,59.8939,57.0,78.3245,33.5536,59.7986,0.0,1.0,1.0,0.0,1.0
72.278,46.0532,18.5889,92.0333,20.0,55.8606,86.2306,46.0902,0.0,0.0,1.0,0.0,0.0
27.4875,37.927,21.7592,67.879,64.0,73.7205,69.8288,21.3581,1.0,1.0,0.0,1.0,1.0
71.2179,50.254,63.6087,46.4259,43.0,23.7626,20.8502,70.55,0.0,1.0,1.0,0.0,1.0
30.1863,57.1032,56.1124,70.2482,61.0,39.6968,87.1481,31.8088,0.0,1.0,1.0,0.0,0.0
9.1587,26.528,58.3296,10.1024,91.0,4.29,53.4713,85.3395,1.0,1.0,0.0,0.0,0.0
76.0446,69.889,91.5357,92.5715,22.0,47.6625,64.3403,98.2187,1.0,0.0,0.0,1.0,1.0
76.1069,63.5897,15.0566,73.8288,13.0,46.7506,6.8969,15.7409,1.0,0.0,0.0,0.0,1.0
34.9404,46.6588,67.9912,33.043,73.0,2.2796,89.1663,63.9227,1.0,1.0,1.0,1.0,1.0
59.1358,78.2245,64.5082,1.833,0.0,17.0231,64.7478,0.765,0.0,0.0,0.0,1.0,1.0
33.6097,10.0353,99.6556,69.7786,27.0,40.6977,20.9055,24.737,0.0,0.0,1.0,0.0,0.0
87.2181,18.3064,66.0276,68.2398,45.0,8.6309,55.6299,64.7005,1.0,0.0,0.0,0.0,1.0
54.8829,49.4885,98.8474,99.4037,7.0,70.5353,53.8568,49.9606,0.0,0.0,1.0,1.0,1.0
71.5211,49.8501,84.8655,34.6016,71.0,3.2382,39.0486,24.4481,1.0,1.0,0.0,0.0,1.0
21.2103,48.5372,51.6945,34.4093,79.0,55.9561,84.1354,48.666,0.0,1.0,1.0,0.0,1.0
14.8044,53.5003,22.1974,78.4868,74.0,18.7851,34.9335,46.9508,0.0,0.0,0.0,0.0,1.0
33.2022,99.6329,16.6489,49.5058,44.0,18.3478,25.3021,63.9908,0.0,0.0,0.0,0.0,1.0
54.2334,20.7933,99.5405,27.4732,97.0,62.3018,81.3949,86.0821,1.0,1.0,1.0,1.0,1.0
66.2592,38.5894,97.4879,17.1705,82.0,10.1557,81.1918,33.284,0.0,1.0,0.0,0.0,0.0
3.6077,17.8143,77.6934,47.3598,69.0,78.9803,53.0428,67.7583,0.0,0.0,1.0,0.0,1.0
15.368,63.2866,60.2786,62.6245,57.0,39.0371,78.2358,12.1221,0.0,1.0,1.0,0.0,0.0
82.6461,28.8038,60.741,49.4613,93.0,47.9221,73.3301,70.5552,1.0,1.0,0.0,0.0,1.0
47.2064,94.5865,36.7234,90.2757,71.0,9.8141,17.603,22.0917,0.0,0.0,1.0,0.0,0.0
71.3274,63.3447,54.017,59.7341,47.0,51.8631,2.3723,34.908,0.0,0.0,1.0,0.0,0.0
12.9114,74.0923,23.6231,59.6783,58.0,7.0874,2.2318,57.9947,0.0,0.0,1.0,1.0,0.0
42.6737,84.9525,34.0334,59.1799,7.0,17.0008,78.4258,79.1542,0.0,0.0,1.0,0.0,1.0
36.5638,47.9008,17.0062,40.4936,63.0,22.3517,24.7943,63.1552,0.0,0.0,1.0,0.0,0.0
98.3401,42.9022,1.0619,37.3252,26.0,60.7665,26.2476,98.2916,0.0,0.0,0.0,1.0,0.0
50.0296,84.3355,69.7184,22.4024,81.0,62.4687,60.2778,96.1708,1.0,0.0,0.0,1.0,1.0
99.8665,47.2997,2.3156,83.3356,33.0,49.3392,41.0541,49.5043,0.0,0.0,0.0,1.0,0.0
71.8652,81.8986,73.1051,50.9059,44.0,33.6496,50.3691,59.9478,1.0,1.0,0.0,1.0,1.0
