cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
38.691,59.217,90.8467,26.3671,19.0,77.9039,65.0602,24.1575,0.0,False,False,False,False
31.365,90.582,100.0,9.3374,16.0,55.3745,12.9136,50.2306,1.0,True,False,False,False
17.805999999999997,79.999,82.081,91.3494,68.0,25.3285,38.6866,25.4166,0.0,True,True,False,False
24.6385,80.033,90.2345,75.81,62.0,93.37,32.0156,74.4787,0.0,False,True,False,False
5.3396,99.827,86.9862,92.686,28.0,94.0161,80.7624,63.5628,1.0,False,False,True,True
26.1865,75.09899999999999,100.0,91.124,67.0,89.0111,41.6569,16.3326,1.0,True,False,True,True
38.691,51.217,85.4654,8.2603,51.0,59.1087,92.5267,90.2461,1.0,True,False,False,False
38.691,84.7545,62.882000000000005,36.1752,12.0,35.6307,91.6058,62.9882,1.0,True,False,False,True
0.0,69.08250000000001,76.101,53.1009,85.0,85.4562,12.4957,70.3953,1.0,False,True,True,True
24.671,80.033,71.6538,52.1482,35.0,9.3549,20.233,14.0321,0.0,True,True,False,True
21.646,92.26470000000003,87.6691,91.0689,43.0,48.1449,92.8219,81.8222,1.0,True,True,True,True
35.826,88.9325,100.0,16.6938,62.0,84.3551,59.7556,15.3853,1.0,True,False,False,True
38.691,82.7112,79.4534,54.2075,88.0,99.7215,5.9335,62.2603,0.0,False,False,False,False
25.292,92.943,81.31700000000001,78.0636,9.0,6.5877,94.0706,0.064,1.0,True,False,False,False
6.3484,98.3412,79.263,57.5707,32.0,70.067,43.971,79.3428,0.0,True,True,False,False
21.646,71.72970000000001,99.8954,57.7573,67.0,31.6438,40.9982,23.201,1.0,True,False,True,True
50.81400000000001,76.94399999999999,79.0,80.3283,80.0,4.3462,91.584,97.6008,1.0,False,False,True,True
27.1476,81.033,79.263,73.9351,42.0,45.3347,71.6132,66.1141,0.0,False,True,False,False
49.4344,99.6256,71.4343,27.4293,56.0,52.4125,94.12,68.5863,1.0,True,False,True,True
35.826,78.12100000000001,100.0,26.128,62.0,26.683,81.3876,76.7875,1.0,True,True,True,True
20.671,81.033,79.263,70.71,16.0,4.4676,91.9374,15.5754,0.0,False,True,False,False
38.691,80.1251,79.6108,98.9384,82.0,25.5709,5.3782,99.3201,0.0,False,False,True,True
37.4059,79.7995,100.0,44.2852,52.0,63.3723,99.4748,22.3665,1.0,True,False,False,False
37.86100000000001,90.9175,92.226,84.7163,71.0,9.4507,82.7071,97.1036,1.0,False,False,True,True
38.691,34.2875,79.263,69.7497,99.0,99.6318,60.2461,84.7623,0.0,False,False,False,True
33.5394,89.5971,80.027,92.3475,89.0,72.4925,92.4766,37.1405,1.0,True,True,True,True
34.0421,77.0473,63.2946,76.418,34.0,9.0609,80.4231,54.1832,1.0,True,True,True,True
26.671,60.217,79.263,76.0412,70.0,6.5267,0.0253,9.9466,0.0,False,False,True,True
20.671,76.816,86.9242,87.5407,54.0,72.7263,40.0717,7.9811,0.0,True,True,False,False
6.3768,80.3741,79.263,84.9494,15.0,73.5058,33.565,65.2312,0.0,False,False,False,False
5.698,80.033,79.263,73.1337,6.0,25.2618,0.4235,47.9756,0.0,False,True,False,True
24.1487,74.7252,78.263,93.049,86.0,84.7047,60.229,58.5975,0.0,False,True,False,False
32.961,74.667,81.054,78.0015,94.0,37.2437,38.1744,75.2161,0.0,True,False,False,True
24.3805,96.217,84.135,47.3235,58.0,16.0411,6.3209,23.1372,1.0,True,True,True,True
14.940999999999995,67.583,81.31700000000001,55.3566,98.0,9.6734,34.4425,62.5798,0.0,True,True,True,True
62.131,48.9581,79.263,78.1899,68.0,33.138,94.9724,90.4185,0.0,False,True,False,False
11.5981,71.1642,95.3659,87.806,87.0,79.0243,94.2124,21.8956,0.0,False,False,False,False
15.2671,61.217,90.4305,30.3374,95.0,75.8507,20.1458,46.839,0.0,False,False,False,False
0.0,78.9815,100.0,44.1028,22.0,72.4988,2.7799,99.0706,1.0,False,False,True,True
24.3805,87.79160000000002,64.657,60.9444,38.0,43.1398,72.091,16.8792,1.0,True,True,True,True
6.157900000000001,76.02760000000002,95.6046,38.6097,34.0,23.4219,55.6327,75.5008,1.0,True,False,True,True
12.3889,79.7452,79.263,48.7343,56.0,52.324,51.706,65.7206,0.0,True,False,False,False
26.5299,86.2097,76.0443,77.8609,17.0,81.2762,38.3729,26.5618,0.0,True,False,False,False
8.422500000000007,83.018,100.0,98.499,89.0,18.2221,71.6613,15.0093,1.0,True,False,True,True
20.671,80.033,86.8696,51.0969,32.0,5.406,19.9071,11.5631,0.0,True,False,False,False
4.311,84.66950000000001,87.4586,58.0201,35.0,76.3332,89.6187,90.0253,1.0,True,False,True,True
28.0265,97.84029999999991,84.135,94.1046,20.0,39.3548,57.7377,60.1224,1.0,True,False,True,True
38.691,80.033,99.9039,68.6155,98.0,32.2277,5.348,90.6736,0.0,True,True,False,True
34.7304,76.5505,85.162,46.4944,51.0,59.8832,83.1995,19.3763,1.0,True,False,True,True
38.691,80.033,78.263,12.7433,0.0,51.1906,37.1528,11.8234,0.0,False,False,False,True
26.1865,52.386,100.0,47.6886,35.0,93.182,51.8617,54.7441,1.0,False,False,True,True
8.6241,87.39899999999997,100.0,66.1737,81.0,92.384,1.4025,43.805,1.0,False,False,True,True
4.1284,80.04050000000001,76.101,34.7006,22.0,67.7201,5.432,51.3725,1.0,True,True,True,True
24.3536,80.033,79.263,43.1068,18.0,66.9823,6.4306,39.2555,0.0,False,False,False,False
8.422500000000007,66.67250000000004,100.0,79.4636,38.0,50.4151,10.8115,85.154,1.0,True,True,True,True
26.671,57.184,37.657,67.2754,68.0,99.5352,38.2285,38.829,0.0,False,False,False,False
26.1865,88.2276,77.1025,9.9817,28.0,32.8466,69.5506,89.2898,1.0,True,False,False,True
6.5118,84.2821,79.263,98.2729,64.0,60.0479,1.3472,98.9522,0.0,False,False,True,True
36.00000000000001,80.90920000000004,76.41629999999999,32.0922,26.0,3.4167,58.2379,36.5018,1.0,True,True,True,True
0.4474999999999989,91.8023,100.0,8.3866,83.0,70.0373,46.0257,90.8405,1.0,True,False,False,False
33.6716,57.217,87.4429,21.716,10.0,3.1358,73.5706,87.4303,1.0,True,False,True,True
23.671,91.2298,91.9512,28.9168,74.0,60.3754,22.6832,87.0046,0.0,False,False,False,False
38.691,59.217,37.657,17.7536,9.0,1.2547,78.3236,63.3364,0.0,False,False,False,False
6.584000000000003,46.2012,100.0,67.8541,65.0,71.5749,16.7207,90.6924,1.0,True,False,True,True
18.9115,91.6402,100.0,94.4813,94.0,55.2022,89.2047,65.1112,1.0,True,True,True,True
17.0885,76.033,82.081,76.6708,96.0,2.7677,3.4775,14.3773,1.0,False,True,True,True
38.1909,61.217,96.6793,2.6858,19.0,26.0986,91.6783,37.8344,1.0,True,False,False,False
20.671,81.033,81.2464,15.8142,40.0,86.4577,15.0419,95.6605,1.0,False,False,True,True
37.86100000000001,81.033,79.263,89.0215,45.0,71.978,20.1295,60.7722,1.0,True,False,True,True
26.671,61.217,79.5318,93.412,82.0,12.7362,13.264,67.9356,0.0,True,True,True,False
38.691,81.033,76.263,18.8636,10.0,74.8231,0.5124,74.5727,1.0,False,False,True,True
33.4955,96.09250000000006,85.162,83.5233,26.0,42.0051,38.8975,21.2415,1.0,True,True,True,True
4.9015,93.89500000000008,99.657,49.6003,82.0,58.563,62.5003,45.4905,1.0,True,True,True,True
6.584000000000003,95.9205,100.0,43.3539,58.0,56.3735,68.5554,0.865,1.0,True,False,False,False
33.4955,80.23899999999999,90.4426,11.5046,71.0,52.5517,66.3247,85.7052,1.0,True,False,True,True
20.671,36.0313,79.263,30.9904,58.0,52.9654,58.5465,59.2744,0.0,False,True,False,False
0.0,80.0,88.7339,67.6984,71.0,94.118,80.4623,29.2232,1.0,False,False,True,True
24.671,80.033,78.263,26.7482,44.0,72.2829,25.6251,59.1994,0.0,True,False,False,True
27.1474,98.2065,77.726,87.1705,52.0,85.1452,69.5996,38.676,0.0,True,True,False,False
24.671,77.0922,78.263,99.1016,60.0,11.8702,5.0206,14.1654,0.0,False,True,False,False
38.5239,52.4867,79.263,77.5773,68.0,35.6232,64.9119,71.6365,0.0,True,True,False,True
4.380699999999997,55.569,87.47900000000001,84.0026,57.0,82.1136,11.0868,85.8186,1.0,False,False,True,True
38.691,65.0377,63.7761,72.0385,92.0,41.6869,56.0709,71.0299,0.0,True,True,False,True
26.671,59.184,39.657,59.5182,83.0,63.2019,24.8447,79.4768,0.0,False,True,False,True
4.1661,36.7377,79.263,85.1987,95.0,36.5969,58.5856,90.7136,0.0,False,True,False,True
33.5405,93.765,66.626,96.4623,42.0,20.2577,1.7903,7.4133,1.0,False,True,True,True
28.937999999999988,82.80160000000006,100.0,53.5143,62.0,24.2833,49.5006,81.4286,1.0,True,False,True,True
19.823,86.217,82.081,29.2179,67.0,18.6505,66.3017,39.4964,1.0,True,True,True,True
27.4959,76.816,57.7895,63.7435,26.0,33.074,9.9026,98.6608,0.0,False,False,True,True
2.8314999999999984,95.88,81.135,24.9054,33.0,66.3611,90.418,31.9874,1.0,True,False,True,True
24.671,80.033,76.2425,77.9142,11.0,22.2103,21.6273,7.5005,0.0,True,False,False,False
4.9747,73.2206,60.302,52.9751,92.0,18.4869,72.5401,88.2602,0.0,True,True,False,True
25.292,88.9325,80.027,81.6294,27.0,65.5322,80.4424,25.6736,1.0,True,False,True,True
38.691,57.396,87.9648,28.087,69.0,34.9071,93.9881,22.5837,1.0,True,False,False,False
24.671,87.4763,78.263,50.5941,65.0,52.5658,28.658,74.6444,0.0,True,True,False,True
35.826,70.76599999999999,79.282,81.7413,31.0,23.3226,39.8653,51.2649,0.0,True,False,False,True
36.00000000000001,88.0662,99.3193,96.489,3.0,52.5967,62.9172,83.5346,1.0,False,False,False,False
0.9957999999999978,93.9355,85.42500000000001,67.4132,63.0,44.9258,79.2903,0.0131,1.0,True,False,False,False
34.1726,59.217,37.657,38.539,24.0,25.5777,65.5991,66.9246,0.0,True,True,False,False
0.681499999999998,94.206,90.297,85.3827,27.0,25.6482,52.8556,10.7937,1.0,True,True,True,True
8.3276,96.1762,82.081,84.4047,77.0,30.2094,26.6016,65.7026,0.0,True,True,False,True
7.061999999999998,68.579,100.0,50.5477,85.0,44.0296,45.7309,15.7798,1.0,True,True,True,True
18.9115,97.5092,100.0,86.9847,64.0,13.3284,3.7925,29.6657,1.0,True,False,True,True
35.826,88.9325,100.0,14.3524,40.0,83.9333,53.7855,11.6008,1.0,True,False,False,True
38.691,86.3731,73.961,86.7941,30.0,23.6341,30.2148,40.6917,0.0,True,False,False,False
36.00000000000001,93.7256,99.7901,36.8605,37.0,40.5672,71.6623,92.5929,1.0,True,False,True,True
3.497199999999999,76.816,100.0,54.0476,49.0,84.1291,64.7841,5.703,1.0,True,False,True,False
38.691,80.033,45.9167,98.0465,87.0,40.7092,70.5001,53.1471,0.0,True,True,False,True
4.5816,81.033,79.263,88.6279,41.0,39.5392,74.4652,23.6269,1.0,True,False,True,True
15.2655,83.0845,100.0,51.0397,49.0,37.4535,50.7095,89.2817,1.0,True,False,True,True
26.671,85.4729,79.263,85.5542,49.0,5.7987,79.9983,87.3653,0.0,True,True,False,False
18.0,91.6615,79.263,4.9577,57.0,34.3383,53.2773,69.7784,1.0,True,False,False,False
37.86100000000001,92.87550000000002,84.39800000000001,23.5104,22.0,62.4704,49.1341,34.8064,1.0,True,True,True,True
4.914299999999999,86.52130000000002,45.6418,10.596,7.0,13.2851,74.4053,16.8365,1.0,True,False,False,False
36.927,89.43539999999999,72.939,28.408,10.0,45.8693,6.5465,33.6569,1.0,True,False,True,True
1.5929999999999973,95.9205,93.2554,60.242,18.0,50.1566,22.9628,13.4706,1.0,True,False,True,True
14.9078,81.033,79.263,58.1534,34.0,54.4683,39.1255,98.0827,0.0,False,False,True,True
20.671,40.506,79.263,69.2729,72.0,82.2158,43.156,76.6803,0.0,False,True,True,False
0.0,70.075,79.263,58.4228,100.0,90.9678,12.5933,67.1108,1.0,False,False,True,True
26.6524,85.83499999999998,87.21600000000001,82.2642,81.0,93.2744,89.7753,35.9198,1.0,False,False,True,True
26.671,85.0327,71.263,34.7118,37.0,76.3168,44.2758,91.5473,0.0,True,True,False,False
42.4026,81.033,78.263,23.5033,52.0,23.3705,12.3912,93.2288,0.0,True,False,False,False
34.161500000000004,86.94750000000002,100.0,44.995,76.0,8.3187,53.5028,91.7715,1.0,True,False,True,True
38.9439,64.0476,79.263,73.3195,55.0,48.8745,88.5859,85.9494,0.0,True,True,False,True
35.826,96.2403,77.98639999999999,89.0712,82.0,25.4637,6.8354,22.7518,1.0,True,False,True,True
38.691,59.217,37.657,46.3883,20.0,14.675,88.4567,9.8487,0.0,False,False,False,False
38.691,50.6611,37.657,0.9094,81.0,76.6419,78.2785,25.1937,0.0,False,False,False,False
23.5063,77.0443,43.5507,36.9165,96.0,6.0835,79.8003,42.2211,0.0,True,False,False,False
24.671,80.033,71.263,42.037,14.0,73.4821,12.6949,86.636,0.0,False,True,False,False
36.00000000000001,94.041,90.0655,20.756,34.0,65.2996,56.5233,32.6262,1.0,True,True,True,True
42.5739,80.033,78.263,15.8217,0.0,57.2934,17.3815,10.9295,0.0,False,False,False,False
34.674800000000005,59.217,86.8672,62.3828,28.0,99.6602,33.8576,21.0713,0.0,False,False,False,True
23.671,63.6939,95.4379,21.0554,75.0,77.4902,38.0254,82.3993,1.0,True,False,True,True
39.05600000000001,75.519,87.905,27.0808,20.0,55.2207,26.157,88.6055,1.0,False,False,False,True
38.691,59.217,75.9563,67.1192,82.0,55.4291,64.8788,30.5481,0.0,True,True,True,False
28.0348,80.033,78.263,53.3346,0.0,54.5033,52.4564,95.0017,0.0,False,False,False,False
5.2991,81.033,97.1266,80.0799,91.0,2.7216,73.0261,17.5105,1.0,True,True,True,True
28.5804,80.033,76.8413,32.1432,79.0,20.402,76.6832,0.4963,0.0,True,False,False,False
4.904,40.8453,79.263,81.0278,71.0,32.7446,67.1523,66.6813,0.0,True,True,False,True
5.5734,70.76599999999999,86.6412,91.9279,83.0,6.7932,20.414,57.9333,1.0,True,True,True,True
19.0794,70.766,84.6451,40.2925,67.0,61.186,28.4294,29.5343,0.0,True,True,False,False
33.7957,59.217,76.4546,98.2599,0.0,51.2764,76.4991,44.9478,0.0,False,False,True,True
3.8645,91.7792,70.93220000000001,19.9038,12.0,85.1962,64.5243,11.3852,1.0,True,False,False,True
6.175300000000001,57.49849999999999,86.6163,63.968,82.0,39.4008,82.332,77.4036,1.0,True,True,True,True
37.83850000000001,93.34200000000004,74.94200000000001,76.6618,8.0,33.4118,3.7101,84.1358,1.0,True,False,True,True
1.4627,89.6868,79.263,68.2108,42.0,17.8785,65.3239,88.6479,1.0,True,False,True,True
22.5575,86.217,84.135,12.3912,63.0,59.0881,73.7603,50.809,1.0,True,False,True,False
11.9867,51.217,90.0651,9.8622,90.0,90.8809,54.0059,77.2964,0.0,False,False,False,False
23.13050000000001,99.2152,100.0,50.1873,78.0,45.7795,2.8305,46.6727,1.0,False,True,True,True
6.0082,82.474,79.263,2.3526,43.0,99.9019,13.9518,22.0461,0.0,False,False,False,False
17.0885,82.44710000000002,100.0,58.0343,43.0,56.8097,35.7619,43.4874,1.0,True,True,True,True
2.9851000000000005,68.724,100.0,39.1324,98.0,6.1249,46.4021,9.9904,1.0,True,False,False,True
17.0885,92.9288,100.0,54.4592,46.0,12.7199,70.6452,32.3741,1.0,True,True,True,True
30.761000000000003,91.9895,65.30199999999999,79.5008,52.0,48.2834,61.2118,1.0784,1.0,True,False,False,False
11.4951,76.7771,82.47,84.0967,85.0,29.9042,84.8763,81.6216,0.0,False,True,False,True
6.478500000000004,48.485,100.0,27.8703,62.0,63.2784,45.4193,52.8715,1.0,True,False,True,True
38.691,78.7505,82.081,59.2346,31.0,77.5366,80.2404,71.9837,1.0,True,False,True,True
15.703,37.6891,50.7254,16.1794,83.0,54.5228,75.6999,47.8234,0.0,False,True,False,False
23.671,73.0842,79.263,37.6791,18.0,58.403,40.9389,63.3949,0.0,True,False,False,True
37.2175,80.56649999999999,85.7445,28.5735,28.0,22.8538,52.8106,36.5219,1.0,True,False,True,True
0.6159999999999961,74.87849999999999,81.054,35.4807,22.0,13.4039,39.5551,4.433,1.0,True,False,False,False
