cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
5.977,87.72629999999995,87.18350000000002,60.2138,82.0,45.3075,21.6801,36.8884,1.0,True,False,True,True
38.224,92.8445,83.936,76.736,55.0,7.8742,72.1068,69.8321,0.0,True,False,False,False
19.5065,77.74799999999998,84.9307,74.9565,84.0,0.8712,12.1337,39.8415,0.0,True,True,False,True
23.049100000000003,96.28050000000002,100.0,92.8302,23.0,93.8373,0.4907,75.6161,0.0,False,True,False,False
0.0,86.048,100.0,49.8541,83.0,48.9021,28.2094,68.1088,1.0,True,True,True,True
4.219000000000001,99.17,79.1267,53.4551,55.0,26.3403,68.6528,48.7872,0.0,True,True,False,False
2.0645000000000024,96.2805,96.869,57.0253,75.0,7.2397,9.7995,3.138,1.0,True,False,False,False
28.8225,78.13460000000003,81.52600000000001,34.0403,66.0,12.7352,5.3455,7.6016,1.0,True,False,False,False
4.219000000000001,53.29480000000001,96.23550000000002,95.9187,88.0,49.7131,67.2932,94.5175,1.0,True,True,True,True
30.073,86.51899999999999,100.0,26.3671,19.0,77.9039,65.0602,24.1575,0.0,True,False,False,False
4.219000000000001,96.28050000000002,88.315,9.3374,16.0,55.3745,12.9136,50.2306,1.0,True,False,False,False
17.1775,80.092,58.2933,91.3494,68.0,25.3285,38.6866,25.4166,0.0,True,True,False,False
20.474,96.2805,100.0,75.81,62.0,93.37,32.0156,74.4787,0.0,False,True,False,False
4.6486,99.827,86.9862,92.686,28.0,94.0161,80.7624,63.5628,1.0,False,False,True,True
6.696999999999997,77.748,100.0,91.124,67.0,89.0111,41.6569,16.3326,1.0,True,False,True,True
38.691,83.0235,100.0,8.2603,51.0,59.1087,92.5267,90.2461,1.0,True,False,False,False
36.5365,80.429,86.52450000000002,36.1752,12.0,35.6307,91.6058,62.9882,1.0,True,True,True,True
26.4935,61.3838,100.0,53.1009,85.0,85.4562,12.4957,70.3953,1.0,True,False,True,True
19.5065,96.2805,100.0,52.1482,35.0,9.3549,20.233,14.0321,0.0,True,True,False,False
36.4486,89.5627,84.6926,91.0689,43.0,48.1449,92.8219,81.8222,1.0,True,False,True,True
30.073000000000008,94.95300000000002,88.32430000000002,16.6938,62.0,84.3551,59.7556,15.3853,1.0,True,False,False,True
0.0,79.46369999999999,86.24240000000002,54.2075,88.0,99.7215,5.9335,62.2603,0.0,False,False,False,True
0.0,71.8845,89.4465,78.0636,9.0,6.5877,94.0706,0.064,1.0,True,False,False,False
2.1838999999999995,98.3247,78.1315,57.5707,32.0,70.067,43.971,79.3428,0.0,True,True,False,True
35.809499999999986,73.48419999999999,100.0,57.7573,67.0,31.6438,40.9982,23.201,1.0,True,False,True,True
0.0,36.23649999999999,88.315,80.3283,80.0,4.3462,91.584,97.6008,1.0,False,False,True,True
40.8856,96.28050000000002,84.9205,73.9351,42.0,45.3347,71.6132,66.1141,0.0,True,True,False,True
37.2799,93.3001,91.4198,27.4293,56.0,52.4125,94.12,68.5863,1.0,True,False,False,True
36.5365,76.289,100.0,26.128,62.0,26.683,81.3876,76.7875,1.0,True,True,True,True
0.8744999999999976,96.2805,99.63,70.71,16.0,4.4676,91.9374,15.5754,0.0,True,True,False,False
38.691,96.3726,99.8463,98.9384,82.0,25.5709,5.3782,99.3201,0.0,False,False,False,True
37.4059,85.71499999999999,52.971,44.2852,52.0,63.3723,99.4748,22.3665,1.0,True,False,False,False
4.367999999999996,75.9765,88.31500000000001,84.7163,71.0,9.4507,82.7071,97.1036,1.0,False,False,True,True
8.528000000000002,79.01750000000001,87.18350000000001,69.7497,99.0,99.6318,60.2461,84.7623,0.0,False,False,False,True
34.1714,89.5401,36.3285,92.3475,89.0,72.4925,92.4766,37.1405,1.0,True,True,True,True
36.1966,81.26430000000002,72.95160000000001,76.418,34.0,9.0609,80.4231,54.1832,1.0,True,False,True,True
36.974,86.51899999999999,81.52600000000001,76.0412,70.0,6.5267,0.0253,9.9466,0.0,False,False,True,True
17.1775,80.092,99.90970000000002,87.5407,54.0,72.7263,40.0717,7.9811,0.0,True,False,False,False
6.3768,80.3576,80.39450000000001,84.9494,15.0,73.5058,33.565,65.2312,0.0,False,False,False,False
13.343000000000002,80.01650000000001,80.39450000000001,73.1337,6.0,25.2618,0.4235,47.9756,0.0,False,True,True,False
9.0672,85.9077,83.789,93.049,86.0,84.7047,60.229,58.5975,0.0,False,True,False,False
4.219000000000001,80.01650000000001,51.7053,78.0015,94.0,37.2437,38.1744,75.2161,0.0,True,True,False,False
26.4935,84.4105,83.15769999999999,47.3235,58.0,16.0411,6.3209,23.1372,1.0,True,False,True,True
19.5065,67.5425,80.39450000000001,55.3566,98.0,9.6734,34.4425,62.5798,0.0,True,True,True,False
30.2205,80.7291,92.841,78.1899,68.0,33.138,94.9724,90.4185,0.0,True,False,False,False
8.4436,73.2727,99.6944,87.806,87.0,79.0243,94.2124,21.8956,0.0,True,True,False,False
18.5761,73.86800000000001,99.2195,30.3374,95.0,75.8507,20.1458,46.839,0.0,True,False,False,False
45.1255,99.33,78.1315,44.1028,22.0,72.4988,2.7799,99.0706,1.0,False,False,True,True
38.691,79.87060000000004,62.956499999999984,60.9444,38.0,43.1398,72.091,16.8792,1.0,True,True,True,True
4.3349,80.8336,87.39360000000002,38.6097,34.0,23.4219,55.6327,75.5008,1.0,True,False,True,True
16.3759,79.7452,79.263,48.7343,56.0,52.324,51.706,65.7206,0.0,True,True,False,False
9.4484,79.4502,61.987300000000005,77.8609,17.0,81.2762,38.3729,26.5618,0.0,True,False,False,False
36.5365,79.00000000000001,66.0339,98.499,89.0,18.2221,71.6613,15.0093,1.0,True,False,True,True
19.5065,80.01650000000001,84.71860000000001,51.0969,32.0,5.406,19.9071,11.5631,0.0,False,False,False,False
38.691,78.14280000000001,100.0,58.0201,35.0,76.3332,89.6187,90.0253,1.0,True,False,True,True
38.691,98.6718000000001,73.33149999999995,94.1046,20.0,39.3548,57.7377,60.1224,1.0,True,True,True,True
36.5365,79.00000000000001,99.9039,68.6155,98.0,32.2277,5.348,90.6736,0.0,True,False,True,False
3.103900000000003,92.8445,92.9826,46.4944,51.0,59.8832,83.1995,19.3763,1.0,True,False,True,True
38.691,80.01650000000001,78.1315,12.7433,0.0,51.1906,37.1528,11.8234,0.0,False,False,False,False
4.367999999999999,80.01650000000001,94.3466,47.6886,35.0,93.182,51.8617,54.7441,1.0,False,False,False,True
4.315099999999999,79.00000000000001,79.263,66.1737,81.0,92.384,1.4025,43.805,1.0,False,True,True,True
4.838900000000001,79.00000000000001,79.263,34.7006,22.0,67.7201,5.432,51.3725,1.0,True,False,True,True
24.5081,80.01650000000001,78.1315,43.1068,18.0,66.9823,6.4306,39.2555,0.0,False,False,False,False
0.0,90.1815,89.8385,79.4636,38.0,50.4151,10.8115,85.154,1.0,True,False,True,True
35.8095,73.38,52.97099999999999,67.2754,68.0,99.5352,38.2285,38.829,0.0,False,False,True,True
0.8744999999999976,88.57909999999998,100.0,9.9817,28.0,32.8466,69.5506,89.2898,1.0,True,False,False,True
3.0773,88.34809999999997,83.78900000000002,98.2729,64.0,60.0479,1.3472,98.9522,0.0,False,False,True,True
36.5365,79.25670000000001,79.9203,32.0922,26.0,3.4167,58.2379,36.5018,1.0,True,False,False,True
19.5065,99.7143,86.05200000000002,8.3866,83.0,70.0373,46.0257,90.8405,1.0,True,False,False,False
37.4441,92.8445,95.1004,21.716,10.0,3.1358,73.5706,87.4303,1.0,True,False,True,True
25.329,98.7358,100.0,28.9168,74.0,60.3754,22.6832,87.0046,0.0,False,False,True,False
38.691,82.30199999999999,66.285,17.7536,9.0,1.2547,78.3236,63.3364,0.0,False,False,False,False
6.298900000000003,76.6657,90.578,67.8541,65.0,71.5749,16.7207,90.6924,1.0,True,True,True,True
37.0895,72.9722,92.8556,94.4813,94.0,55.2022,89.2047,65.1112,1.0,True,False,True,True
2.0645000000000024,82.0495,94.718,76.6708,96.0,2.7677,3.4775,14.3773,1.0,True,False,True,True
25.5729,99.17,100.0,2.6858,19.0,26.0986,91.6783,37.8344,1.0,True,False,False,False
2.038999999999998,96.28050000000002,93.2984,15.8142,40.0,86.4577,15.0419,95.6605,1.0,False,False,True,True
38.13849999999999,93.23099999999992,87.1835,89.0215,45.0,71.978,20.1295,60.7722,1.0,True,True,True,True
19.5065,67.5425,80.4003,93.412,82.0,12.7362,13.264,67.9356,0.0,True,False,False,True
2.0645000000000024,80.01650000000001,90.578,18.8636,10.0,74.8231,0.5124,74.5727,1.0,False,False,True,True
36.5365,67.5425,66.755,83.5233,26.0,42.0051,38.8975,21.2415,1.0,True,False,True,True
5.5335,76.0056,46.31399999999999,49.6003,82.0,58.563,62.5003,45.4905,1.0,True,False,True,True
2.0645000000000024,96.2805,99.02,43.3539,58.0,56.3735,68.5554,0.865,1.0,True,False,False,False
36.5749,94.5895,100.0,11.5046,71.0,52.5517,66.3247,85.7052,1.0,True,True,False,True
19.5065,97.8383,90.578,30.9904,58.0,52.9654,58.5465,59.2744,0.0,True,True,False,False
21.455,82.86509999999998,100.0,67.6984,71.0,94.118,80.4623,29.2232,1.0,False,False,True,False
0.8744999999999976,96.2805,96.2355,26.7482,44.0,72.2829,25.6251,59.1994,0.0,False,False,False,False
26.3019,99.2065,78.726,87.1705,52.0,85.1452,69.5996,38.676,0.0,False,True,False,False
19.5065,76.9837,80.39450000000001,99.1016,60.0,11.8702,5.0206,14.1654,0.0,True,True,True,False
34.2149,78.8517,86.05200000000002,77.5773,68.0,35.6232,64.9119,71.6365,0.0,True,True,True,False
7.596699999999995,99.32999999999998,90.578,84.0026,57.0,82.1136,11.0868,85.8186,1.0,True,False,True,True
34.382000000000005,79.79720000000003,83.13509999999998,72.0385,92.0,41.6869,56.0709,71.0299,0.0,True,True,False,True
13.683999999999996,59.184,52.97099999999999,59.5182,83.0,63.2019,24.8447,79.4768,0.0,False,False,False,True
24.7111,85.94069999999999,86.05200000000002,85.1987,95.0,36.5969,58.5856,90.7136,0.0,True,True,False,True
24.1645,82.0495,75.35899999999998,96.4623,42.0,20.2577,1.7903,7.4133,1.0,False,False,True,True
38.3851,76.7476,83.803,53.5143,62.0,24.2833,49.5006,81.4286,1.0,True,False,True,True
37.0888,78.085,71.05699999999999,29.2179,67.0,18.6505,66.3017,39.4964,1.0,True,True,True,True
0.0,70.26400000000001,67.3935,63.7435,26.0,33.074,9.9026,98.6608,0.0,False,False,True,True
4.612499999999997,84.4105,93.751,24.9054,33.0,66.3611,90.418,31.9874,1.0,True,False,True,True
0.0,80.01650000000001,78.78950000000002,77.9142,11.0,22.2103,21.6273,7.5005,0.0,True,False,False,False
0.0,71.1121,58.151,52.9751,92.0,18.4869,72.5401,88.2602,0.0,True,True,True,False
38.691,75.9765,47.8996,81.6294,27.0,65.5322,80.4424,25.6736,1.0,True,True,True,True
68.85400000000001,89.02350000000001,99.95030000000004,28.087,69.0,34.9071,93.9881,22.5837,1.0,True,False,False,False
18.342,84.9703,81.52600000000001,50.5941,65.0,52.5658,28.658,74.6444,0.0,True,True,False,False
30.073000000000008,73.86800000000002,80.05849999999997,81.7413,31.0,23.3226,39.8653,51.2649,0.0,True,True,True,True
6.030000000000001,79.93419999999999,100.0,96.489,3.0,52.5967,62.9172,83.5346,1.0,False,False,False,False
2.870799999999999,88.14850000000001,84.9205,67.4132,63.0,44.9258,79.2903,0.0131,1.0,True,False,False,False
0.0,73.868,66.28500000000001,38.539,24.0,25.5777,65.5991,66.9246,0.0,True,True,False,False
38.691,93.1315,99.02,85.3827,27.0,25.6482,52.8556,10.7937,1.0,True,False,True,True
7.617100000000001,96.30970000000002,50.1125,84.4047,77.0,30.2094,26.6016,65.7026,0.0,False,True,False,False
38.691,85.00950000000002,68.90599999999999,50.5477,85.0,44.0296,45.7309,15.7798,1.0,True,True,True,True
5.532499999999999,83.2782,96.2355,86.9847,64.0,13.3284,3.7925,29.6657,1.0,True,True,True,True
36.5365,94.4002,86.052,14.3524,40.0,83.9333,53.7855,11.6008,1.0,True,False,False,False
30.073000000000008,85.93909999999997,79.03899999999997,86.7941,30.0,23.6341,30.2148,40.6917,0.0,False,False,False,False
37.0895,80.45559999999999,90.5291,36.8605,37.0,40.5672,71.6623,92.5929,1.0,True,False,True,True
3.680699999999999,80.092,98.98640000000002,54.0476,49.0,84.1291,64.7841,5.703,1.0,True,False,False,False
34.382,80.01650000000001,52.9817,98.0465,87.0,40.7092,70.5001,53.1471,0.0,True,True,False,True
4.5816,81.033,79.263,88.6279,41.0,39.5392,74.4652,23.6269,1.0,True,False,True,True
64.5655,83.06599999999999,99.3662,51.0397,49.0,37.4535,50.7095,89.2817,1.0,True,False,True,True
26.4935,91.79840000000002,84.92050000000002,85.5542,49.0,5.7987,79.9983,87.3653,0.0,False,True,False,True
38.691,89.553,78.1315,4.9577,57.0,34.3383,53.2773,69.7784,1.0,True,False,False,False
36.974,74.7831,81.52600000000001,23.5104,22.0,62.4704,49.1341,34.8064,1.0,True,False,True,True
2.736799999999997,89.86930000000002,46.1413,10.596,7.0,13.2851,74.4053,16.8365,1.0,True,False,False,False
36.5365,88.28539999999998,81.52600000000001,28.408,10.0,45.8693,6.5465,33.6569,1.0,True,False,True,True
3.2034999999999982,96.2805,87.3184,60.242,18.0,50.1566,22.9628,13.4706,1.0,True,True,True,True
14.907800000000009,83.06599999999999,100.0,58.1534,34.0,54.4683,39.1255,98.0827,0.0,False,False,False,False
18.342,79.542,81.52600000000001,69.2729,72.0,82.2158,43.156,76.6803,0.0,False,True,False,False
35.8095,94.6281,79.263,58.4228,100.0,90.9678,12.5933,67.1108,1.0,False,True,True,True
1.4303999999999952,86.51899999999999,84.67710000000002,82.2642,81.0,93.2744,89.7753,35.9198,1.0,False,False,True,False
26.4935,99.11519999999996,99.63,34.7118,37.0,76.3168,44.2758,91.5473,0.0,False,False,False,False
0.0,80.01650000000001,99.63,23.5033,52.0,23.3705,12.3912,93.2288,0.0,False,False,False,True
7.680700000000002,75.564,99.58129999999998,44.995,76.0,8.3187,53.5028,91.7715,1.0,True,False,True,True
34.5094,80.3126,84.92050000000002,73.3195,55.0,48.8745,88.5859,85.9494,0.0,True,True,False,False
36.5365,91.32279999999996,75.77839999999998,89.0712,82.0,25.4637,6.8354,22.7518,1.0,True,True,True,True
38.691,94.953,56.29949999999999,46.3883,20.0,14.675,88.4567,9.8487,0.0,True,False,False,False
25.764000000000003,49.8781,56.29949999999999,0.9094,81.0,76.6419,78.2785,25.1937,0.0,True,False,False,False
14.042800000000002,68.61029999999998,50.2077,36.9165,96.0,6.0835,79.8003,42.2211,0.0,True,False,False,False
23.0,80.01650000000001,99.63,42.037,14.0,73.4821,12.6949,86.636,0.0,False,False,False,False
36.5365,92.8445,88.31500000000001,20.756,34.0,65.2996,56.5233,32.6262,1.0,True,False,True,True
40.4194,80.01650000000001,78.1315,15.8217,0.0,57.2934,17.3815,10.9295,0.0,False,False,False,True
39.2928,65.434,99.3202,62.3828,28.0,99.6602,33.8576,21.0713,0.0,False,False,False,False
28.8225,86.4649,100.0,21.0554,75.0,77.4902,38.0254,82.3993,1.0,True,False,True,True
39.303,89.301,78.1315,27.0808,20.0,55.2207,26.157,88.6055,1.0,True,False,True,True
17.146,78.085,99.2558,67.1192,82.0,55.4291,64.8788,30.5481,0.0,True,True,False,False
4.731300000000001,77.9835,78.1315,53.3346,0.0,54.5033,52.4564,95.0017,0.0,False,False,False,True
5.2991,81.033,97.1266,80.0799,91.0,2.7216,73.0261,17.5105,1.0,True,True,True,True
0.0,80.01650000000001,100.0,32.1432,79.0,20.402,76.6832,0.4963,0.0,True,False,False,False
39.5305,76.6293,97.367,81.0278,71.0,32.7446,67.1523,66.6813,0.0,True,True,True,False
5.320399999999999,75.97650000000003,84.68570000000001,91.9279,83.0,6.7932,20.414,57.9333,1.0,True,True,True,True
15.5039,65.434,82.2796,40.2925,67.0,61.186,28.4294,29.5343,0.0,True,True,False,False
38.18619999999999,90.73600000000008,100.0,98.2599,0.0,51.2764,76.4991,44.9478,0.0,False,False,False,False
6.019,90.2927,59.1167,19.9038,12.0,85.1962,64.5243,11.3852,1.0,True,False,False,False
39.1558,95.692,86.82829999999998,63.968,82.0,39.4008,82.332,77.4036,1.0,True,False,True,True
6.179000000000002,80.01650000000001,88.315,76.6618,8.0,33.4118,3.7101,84.1358,1.0,False,False,True,True
1.4627,89.6868,79.263,68.2108,42.0,17.8785,65.3239,88.6479,1.0,True,False,True,True
2.0645000000000024,94.5895,89.58449999999999,12.3912,63.0,59.0881,73.7603,50.809,1.0,True,False,False,True
7.8322,94.5895,100.0,9.8622,90.0,90.8809,54.0059,77.2964,0.0,False,False,False,False
4.219000000000001,96.2137,88.315,50.1873,78.0,45.7795,2.8305,46.6727,1.0,False,True,True,True
23.553200000000004,75.04000000000002,99.63,2.3526,43.0,99.9019,13.9518,22.0461,0.0,False,False,False,False
4.200599999999994,76.36659999999999,86.8809,58.0343,43.0,56.8097,35.7619,43.4874,1.0,True,False,True,True
2.4051,81.033,92.9881,39.1324,98.0,6.1249,46.4021,9.9904,1.0,True,False,True,True
38.691,92.9858,99.16460000000002,54.4592,46.0,12.7199,70.6452,32.3741,1.0,True,True,True,True
38.691,69.651,64.604,79.5008,52.0,48.2834,61.2118,1.0784,1.0,True,False,False,False
17.3641,80.0301,84.6015,84.0967,85.0,29.9042,84.8763,81.6216,0.0,True,True,False,False
37.1585,78.085,83.789,27.8703,62.0,63.2784,45.4193,52.8715,1.0,True,False,True,True
36.5365,87.12750000000003,76.34590000000001,59.2346,31.0,77.5366,80.2404,71.9837,1.0,True,True,True,True
25.475499999999997,50.255100000000006,50.7254,16.1794,83.0,54.5228,75.6999,47.8234,0.0,True,False,False,False
19.5065,79.5902,81.52600000000001,37.6791,18.0,58.403,40.9389,63.3949,0.0,False,False,False,False
32.316,75.34819999999999,89.4465,28.5735,28.0,22.8538,52.8106,36.5219,1.0,True,False,True,True
4.367999999999999,96.2805,99.02,35.4807,22.0,13.4039,39.5551,4.433,1.0,True,False,False,False
