cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
32.897800000000004,89.04880000000003,90.99,22.1229,99.0,80.504,20.1676,46.9617,0.0,False,False,False,False
34.014,98.45100000000008,100.0,44.9899,48.0,62.3778,92.0233,27.9015,0.0,True,True,False,False
51.76919999999999,89.41900000000004,91.889,10.7233,90.0,21.8105,16.4744,34.2149,0.0,True,False,False,False
54.10790000000004,90.54800000000004,91.889,95.6195,60.0,28.2301,80.153,8.6693,0.0,True,True,False,False
41.8196,58.1836,64.444,53.5143,62.0,24.2833,49.5006,81.4286,1.0,True,False,True,True
46.0871,40.381,81.054,76.8638,71.0,28.6194,80.3802,14.1559,1.0,True,False,True,True
20.826000000000004,82.64500000000012,100.0,36.9813,10.0,59.5624,21.17,39.0932,0.0,False,True,False,False
32.32,59.482,38.756,26.9459,86.0,22.4488,66.7954,46.9028,1.0,True,False,True,True
34.655100000000004,19.8316,83.798,35.6019,12.0,26.3111,39.6833,83.8623,1.0,True,True,True,True
52.5886,100.0,93.07900000000004,74.1981,14.0,18.0452,71.0715,12.1351,0.0,True,False,False,False
16.116,55.737,83.798,2.811,50.0,70.7425,18.4708,82.298,1.0,True,False,False,False
54.947,91.7902,93.0326,44.152,21.0,44.7287,21.3679,87.0674,1.0,True,False,True,True
57.21989999999999,100.0,100.0,99.2918,84.0,87.8107,84.3662,35.7453,0.0,False,False,False,False
9.5816,19.1873,83.798,88.6279,41.0,39.5392,74.4652,23.6269,1.0,True,False,True,True
35.5446,73.3313,67.037,9.1529,64.0,76.4038,20.6303,45.2684,1.0,True,False,False,False
35.3028,91.1525,20.2007,74.7792,42.0,21.495,34.0723,6.1762,1.0,True,False,False,False
25.0644,97.8977,97.7622,17.7043,90.0,44.508,14.4429,5.3168,1.0,True,False,False,False
52.56000000000003,67.232,89.426,49.2875,56.0,90.7765,40.652,89.0938,1.0,False,False,True,True
16.116,81.985,83.798,2.7272,98.0,71.7472,16.994,29.3619,1.0,True,False,False,False
46.213,30.1809,94.8329,57.5514,73.0,29.5537,17.6515,57.9269,1.0,True,False,True,True
6.0459,59.482,49.0196,15.3445,100.0,11.5368,76.231,80.9752,1.0,True,False,False,False
50.2533,72.757,99.08100000000002,20.7237,19.0,37.9809,98.5365,25.7232,0.0,True,False,False,False
51.8428,100.0,100.0,26.2122,23.0,43.1019,80.2261,74.9473,0.0,False,False,False,False
22.71,70.5635,96.3689,46.1189,88.0,79.9677,57.9219,82.0301,0.0,False,True,False,False
100.0,75.318,96.384,40.741,5.0,76.4281,24.7662,84.7851,0.0,False,False,False,False
51.27,81.985,83.798,14.3284,74.0,74.2295,11.268,60.2338,1.0,True,False,False,True
17.058,88.29000000000003,90.99,18.6362,6.0,65.3369,24.5898,55.4836,0.0,False,False,False,False
18.4681,28.8232,90.99,27.2789,82.0,88.9359,97.3937,2.3105,0.0,False,False,False,False
32.32,61.4506,83.798,93.8033,38.0,25.8249,33.3249,63.0646,0.0,True,True,False,False
53.99599999999999,100.0,100.0,61.5902,31.0,51.3233,66.4791,33.9789,0.0,True,True,False,True
32.32,36.972,74.73,97.5957,82.0,15.7273,12.3825,47.1039,0.0,False,True,False,False
53.95329999999999,91.67700000000004,93.687,35.783,54.0,11.8865,25.2318,5.3527,0.0,True,False,False,False
39.666,100.0,88.293,8.9665,95.0,60.5751,45.1715,45.3261,0.0,True,False,False,False
68.0976,89.6341,84.3636,6.5215,58.0,7.0547,68.2173,15.3279,1.0,True,False,False,False
35.898,100.0,95.273,31.6779,63.0,65.509,54.1144,33.0372,0.0,False,True,False,False
38.6749,59.482,49.8528,67.7477,91.0,57.2054,68.9015,77.5405,1.0,True,True,True,True
26.988,100.0,100.0,25.0807,88.0,17.256,63.5738,53.0371,0.0,True,True,False,True
32.323,74.76,83.798,30.2121,98.0,84.5586,26.054,80.9919,1.0,True,True,True,True
51.724,91.67700000000004,93.687,47.4054,77.0,28.8924,76.7274,4.839,0.0,True,False,False,False
51.724,100.0,93.73040000000005,74.1596,32.0,46.6331,86.3033,64.8067,0.0,False,True,False,True
52.56000000000003,84.78399999999995,62.402,28.4451,47.0,95.2326,45.7026,62.3654,0.0,False,False,False,False
51.724,100.0,100.0,41.3838,24.0,79.9671,93.2739,22.4841,0.0,False,False,False,False
56.24000000000003,100.0,91.889,76.1616,89.0,38.9129,16.9771,40.9367,0.0,False,True,False,False
54.1883,44.7911,60.321,42.499,38.0,28.9017,12.1227,89.7686,1.0,True,False,True,True
51.8035,60.3208,90.99,21.4136,78.0,48.6461,87.5386,94.6616,0.0,False,False,False,False
52.56000000000003,79.651,95.1799,49.4684,38.0,2.4287,89.2973,30.9055,0.0,True,False,False,False
51.724,83.77400000000002,87.394,2.7093,82.0,26.8516,86.514,21.0627,0.0,True,False,False,False
60.1263,74.3351,53.2962,87.4672,74.0,7.6794,71.1908,67.1314,1.0,True,False,True,True
20.826000000000004,47.43000000000002,100.0,51.1338,95.0,78.68,31.5354,25.2317,0.0,True,False,False,True
15.6165,67.8877,60.321,11.4806,74.0,15.9499,94.503,4.9163,1.0,True,False,False,False
64.9154,64.9662,22.3789,72.6228,74.0,42.3833,85.8595,31.4196,1.0,True,False,False,True
17.1552,81.985,92.36,13.0936,21.0,22.7342,3.6821,8.9668,1.0,False,False,False,True
32.32,59.482,42.6329,40.7856,93.0,18.1664,62.7271,11.4897,1.0,True,True,True,False
17.058,88.29000000000003,90.99,28.34,5.0,67.1432,27.9526,29.234,0.0,False,False,False,False
18.942,78.12899999999999,98.182,47.8732,52.0,70.8563,71.6528,84.8777,0.0,True,False,False,False
52.9954,100.0,91.889,7.1251,23.0,38.989,6.1649,69.7691,0.0,True,False,False,False
48.88000000000002,75.169,100.0,22.0305,82.0,18.895,66.289,81.9487,0.0,False,False,False,False
16.177,55.737,76.733,4.9918,22.0,15.0688,78.6959,44.3103,1.0,True,False,False,False
70.2201,97.746,46.0625,85.3827,27.0,25.6482,52.8556,10.7937,1.0,True,False,True,True
13.9447,59.482,81.054,87.9429,13.0,82.4189,55.375,31.8922,1.0,True,False,True,True
16.116,88.4464,83.798,9.7627,74.0,52.2351,24.075,58.0756,1.0,True,False,False,True
18.8635,52.759,46.3981,72.7981,7.0,90.7255,11.0748,16.4419,0.0,False,True,False,False
54.11450000000001,77.0659,99.08100000000002,19.9446,16.0,39.9649,64.8332,82.482,0.0,True,True,False,True
0.1813,41.8974,65.478,3.2003,26.0,29.0323,72.1478,66.613,1.0,True,False,False,False
38.053,84.6454,81.1226,44.152,11.0,23.3967,12.492,89.5971,1.0,True,True,True,True
73.0973,72.2897,84.697,27.3435,71.0,29.9645,44.1947,44.6872,1.0,True,False,True,True
15.545099999999998,89.26200000000001,96.384,52.8542,2.0,28.7738,36.8464,53.9245,0.0,False,False,False,False
3.869999999999998,100.0,87.394,3.7325,90.0,88.3923,38.8531,24.8958,1.0,True,False,False,False
16.7081,76.99999999999999,49.4347,34.5447,9.0,92.3658,47.9727,87.2461,1.0,False,False,True,False
10.077799999999996,100.0,100.0,32.4452,41.0,35.7685,32.7398,38.607,0.0,True,True,False,True
8.3416,100.0,100.0,69.8432,73.0,95.8792,50.9491,32.1419,0.0,False,False,False,False
16.177,59.482,81.054,90.0723,39.0,74.1906,10.8936,27.2651,1.0,True,False,True,True
59.0324,54.41739999999998,89.19200000000001,50.5996,89.0,91.5712,15.8401,88.0741,1.0,False,False,True,True
36.0295,59.482,81.054,70.7895,61.0,93.8559,59.3479,24.3785,1.0,False,False,False,True
35.898,100.0,96.6755,94.3268,21.0,74.6473,21.1146,6.5472,0.0,False,False,False,False
13.323500000000005,45.3,96.384,47.9429,97.0,86.5388,24.7489,99.2266,0.0,False,False,False,True
8.4452,81.985,83.798,90.5921,64.0,6.1977,4.8773,63.2899,0.0,True,False,True,True
51.724,100.0,100.0,97.8968,57.0,83.9625,79.5187,0.3422,0.0,True,False,False,False
19.382,58.336000000000006,91.2752,16.6848,19.0,86.1349,52.7975,76.9383,0.0,False,False,False,False
18.0,78.12899999999999,84.697,8.796,2.0,58.3739,67.0075,95.0135,1.0,False,False,False,False
31.1665,23.2129,99.8354,68.4679,71.0,10.616,39.8497,43.0514,1.0,True,False,True,True
58.878600000000006,70.8631,42.02840000000001,57.7609,62.0,91.5501,78.4329,50.8415,1.0,False,False,False,False
52.4474,29.7801,65.2427,6.9677,31.0,29.2501,27.556,98.3748,1.0,False,False,False,False
16.177,81.985,81.054,62.6491,9.0,48.5428,86.6963,80.3153,1.0,True,False,True,True
30.7653,73.2015,89.9562,87.3273,60.0,49.6209,15.8988,82.6995,1.0,True,False,True,True
20.8018,77.41,100.0,69.9658,78.0,82.1202,51.9066,93.3766,0.0,False,True,True,True
21.6956,78.12899999999999,93.3822,33.5858,86.0,50.7355,39.0115,80.0006,0.0,False,True,False,True
50.72000000000003,77.41,100.0,28.8279,94.0,15.1063,44.2549,81.1367,0.0,True,False,False,True
57.908,100.0,100.0,87.2893,95.0,96.8565,70.8774,73.4094,0.0,False,False,False,False
4.3656,86.2519,64.84,92.4682,100.0,49.6181,69.4044,30.4719,1.0,True,False,True,True
16.116,79.258,83.798,3.8241,74.0,56.3265,51.4462,46.0419,1.0,True,False,False,False
58.5651,100.0,100.0,97.255,31.0,99.5064,34.6719,23.1241,1.0,False,False,False,False
33.7324,100.0,100.0,98.4588,28.0,75.5861,85.285,14.1644,0.0,False,True,False,False
13.0302,19.0352,83.798,20.8625,44.0,28.9499,56.9378,33.7025,1.0,True,False,True,True
52.56000000000003,81.48150000000001,91.889,71.5516,70.0,7.7813,59.3826,78.2962,0.0,False,False,False,True
35.6504,46.3007,96.2206,33.7937,67.0,14.6945,45.4962,81.9985,1.0,True,False,True,True
49.59830000000002,100.0,96.2772,36.4333,26.0,10.5161,87.8631,70.9152,0.0,True,False,False,False
44.4634,67.3063,86.8845,6.4287,70.0,18.4605,88.4946,33.2695,1.0,True,False,False,False
39.7212,100.0,90.8976,82.195,87.0,28.5563,22.2467,77.8293,0.0,True,True,True,False
34.160000000000004,73.1664,100.0,18.7644,87.0,5.3475,13.6371,83.393,0.0,True,False,False,True
54.04749999999999,100.0,92.20220000000003,59.8421,48.0,30.3794,70.3946,15.5436,0.0,True,False,False,False
54.816,59.482,38.756,81.1177,91.0,63.599,74.4087,45.1126,1.0,True,False,False,True
61.76000000000005,100.0,91.889,72.1521,97.0,21.1762,4.488,52.7316,0.0,False,True,False,False
32.3272,94.7846,38.756,52.0881,17.0,75.6586,38.8792,98.6321,1.0,False,False,True,True
6.096699999999999,41.4819,95.873,82.9986,18.0,88.8299,32.5326,94.6945,1.0,True,False,True,True
52.43160000000003,77.41,35.378,9.3186,8.0,22.9437,15.5891,3.4096,0.0,False,False,False,False
67.03540000000007,100.0,93.687,70.0309,81.0,49.7494,28.6124,73.357,0.0,True,True,False,False
71.0365,31.9905,85.596,89.5337,14.0,50.2314,3.1629,49.4405,1.0,False,False,True,True
59.92000000000005,71.67999999999998,100.0,35.3228,41.0,95.6961,95.1209,91.7541,0.0,False,True,False,False
58.27260000000004,100.0,91.889,51.2224,18.0,1.3917,67.8113,43.7903,0.0,True,True,False,False
1.1974,54.40199999999999,90.5609,19.7775,46.0,92.1397,8.0684,42.214,0.0,False,False,False,False
52.56000000000003,68.34599999999999,91.889,59.1856,54.0,41.2867,2.9162,69.616,0.0,False,False,False,False
26.988,100.0,100.0,59.0514,55.0,70.8765,40.7791,2.0893,0.0,True,False,False,False
39.666,100.0,88.8683,8.0658,63.0,64.7478,51.5217,34.3761,0.0,True,False,False,False
51.724,100.0,100.0,57.5736,40.0,56.9993,69.2379,38.3119,0.0,True,True,False,False
24.7676,17.3861,48.9393,65.364,39.0,44.9899,29.718,49.3579,1.0,True,False,False,True
32.32,89.3439,98.4074,48.0331,45.0,19.574,28.8687,76.5667,0.0,True,True,True,True
55.87199999999999,100.0,100.0,47.8605,32.0,99.785,55.1231,27.3054,0.0,False,False,False,True
51.31960000000007,100.0,96.384,84.1671,79.0,56.4294,60.4504,86.4271,0.0,True,True,False,False
60.0692,95.079,19.8904,53.7248,95.0,64.2645,38.9327,12.9535,1.0,True,False,False,True
17.058,83.77400000000002,90.471,20.0555,7.0,53.3481,39.1025,54.4695,0.0,False,False,False,False
0.0,80.0,100.0,100.0,59.0,30.7398,83.1078,56.0603,1.0,True,True,True,True
38.781,99.83909999999996,100.0,64.11280000000001,77.0,81.2872,20.7674,37.8286,0.0,False,True,False,False
0.0,67.53099999999999,100.0,33.9758,51.0,90.7071,39.8179,89.0227,0.0,False,True,False,False
0.0,92.78969999999998,100.0,84.0476,49.0,84.1291,64.7841,5.703,1.0,True,False,True,True
2.4434999999999976,76.46350000000002,100.0,59.61999999999998,98.0,82.6797,91.5141,11.0153,1.0,True,False,True,True
17.570999999999998,75.7063,85.0039,76.2514,98.0,12.1996,72.0769,16.7461,0.0,True,True,False,False
0.0,77.3372,100.0,100.0,35.0,96.9361,61.9382,9.2178,0.0,False,False,False,False
35.12700000000001,90.82400000000004,100.0,86.27810000000001,27.0,76.3792,73.6257,61.8686,0.0,True,False,False,True
33.289500000000004,98.3404,100.0,100.0,48.0,33.0124,48.5266,6.8757,0.0,True,False,False,False
36.8828,72.86420000000001,100.0,94.107,63.0,3.9878,96.5523,15.8663,1.0,True,False,False,False
0.0,66.20570000000001,100.0,88.65509999999999,31.0,51.2587,23.7691,2.2337,0.0,True,False,False,False
1.4079999999999997,93.895,100.0,70.2673,18.0,72.6326,92.9963,76.9819,1.0,True,False,False,True
0.0,76.58000000000001,100.0,68.13669999999999,17.0,43.3262,90.5037,37.0594,1.0,True,True,True,True
4.988199999999999,88.78899999999997,100.0,84.2678,78.0,50.8331,96.4122,16.5598,0.0,True,True,False,False
33.906099999999995,96.8397,100.0,100.0,34.0,46.0578,27.7997,56.5956,1.0,True,False,True,True
0.0,0.0,34.839,59.06809999999999,41.0,97.7584,38.4799,12.0882,0.0,False,False,False,False
0.0,75.9295,100.0,100.0,91.0,5.5556,80.6662,38.3397,1.0,True,True,True,True
15.948900000000004,91.188,100.0,100.0,47.0,80.5772,71.9532,99.3432,0.0,False,False,False,True
0.0,63.863,100.0,100.0,38.0,55.644,83.8609,57.6185,1.0,True,True,True,True
29.455,68.4351,88.119,83.8485,23.0,18.6143,31.021,39.2123,0.0,True,True,False,False
37.32,79.00750000000001,77.3165,99.84850000000002,53.0,17.7821,10.72,76.392,0.0,False,True,False,False
34.407,99.03000000000009,83.798,38.5278,45.0,34.7622,70.5592,66.2633,1.0,True,False,True,True
1.4080000000000004,80.0,70.46,63.9701,26.0,73.0122,95.816,22.5528,1.0,True,False,False,True
34.15850000000001,96.97849999999995,100.0,70.5823,28.0,96.2157,61.3108,65.9681,0.0,False,False,False,False
0.0,0.0,44.593999999999966,68.22959999999998,43.0,94.9072,31.22,73.4212,0.0,False,False,True,True
