cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
38.3001,5.9083,4.1605,48.876,87.0,56.5378,81.6075,14.004,1.0,0.0,0.0,0.0,0.0
25.324,42.0602,63.0639,70.8094,29.0,35.8498,14.5195,97.1794,0.0,0.0,0.0,0.0,0.0
81.7457,42.2901,43.8945,61.1041,61.0,50.102,34.2733,46.1062,0.0,0.0,0.0,0.0,0.0
18.5508,29.1067,27.6781,9.6117,37.0,18.0463,57.314,87.5501,0.0,0.0,0.0,0.0,0.0
53.9504,50.2954,62.1432,60.4845,33.0,60.253,33.421,62.3311,1.0,1.0,1.0,1.0,1.0
39.2197,23.7886,84.7151,95.4822,35.0,89.1056,72.2438,97.6618,0.0,0.0,0.0,0.0,0.0
19.7313,71.1711,75.6993,58.9221,14.0,50.3608,78.8908,65.1774,1.0,1.0,1.0,1.0,1.0
10.664,95.6716,63.3509,46.3861,94.0,79.0658,48.6251,54.4162,1.0,1.0,1.0,1.0,1.0
48.45,69.8787,53.0334,49.0714,46.0,2.9417,66.4994,50.3823,1.0,1.0,1.0,1.0,1.0
49.2362,67.4696,48.0447,69.1802,87.0,46.5867,10.1905,68.7684,1.0,1.0,1.0,1.0,1.0
22.5209,45.5237,89.786,57.4645,91.0,82.8901,69.1957,23.3058,1.0,1.0,1.0,1.0,1.0
21.6846,55.3693,66.0354,90.5653,21.0,73.7505,27.4579,36.3429,1.0,1.0,1.0,1.0,1.0
18.422,11.1234,3.1719,91.116,62.0,15.6348,44.1096,68.3457,1.0,0.0,0.0,0.0,0.0
23.6511,5.4257,2.065,0.8138,39.0,66.318,16.7189,83.8702,1.0,0.0,0.0,0.0,0.0
13.1001,84.1604,98.3115,52.2538,81.0,65.6153,24.2574,66.0904,1.0,1.0,1.0,1.0,1.0
8.8069,73.069,71.6749,31.6037,48.0,2.1179,30.3154,29.1077,1.0,1.0,1.0,1.0,1.0
4.0898,60.3325,73.6459,2.4585,48.0,83.0511,71.3184,19.8344,0.0,0.0,0.0,0.0,0.0
13.2526,98.2723,79.154,94.3129,63.0,23.1461,26.9351,15.6321,1.0,1.0,1.0,1.0,1.0
82.0703,87.9003,54.0251,23.3012,52.0,52.1793,55.2912,12.795,0.0,0.0,0.0,0.0,0.0
35.9643,85.9182,87.4512,57.0456,64.0,5.1222,72.4901,24.6457,1.0,1.0,1.0,1.0,1.0
72.5926,22.6127,80.1675,8.7893,87.0,68.7156,60.1614,46.2313,0.0,0.0,0.0,0.0,0.0
27.4362,21.6467,32.4853,7.5512,4.0,90.607,41.0101,31.2514,0.0,0.0,0.0,0.0,0.0
53.4159,12.1915,3.7374,33.7174,5.0,8.3227,64.0243,48.9077,0.0,0.0,0.0,0.0,0.0
39.9686,80.5419,52.3134,70.1911,63.0,67.4436,60.7232,67.1497,1.0,1.0,1.0,1.0,1.0
41.4209,29.5988,58.8642,68.3799,50.0,7.4659,41.8018,54.3624,1.0,1.0,1.0,1.0,1.0
16.7352,52.8544,57.9498,81.2614,81.0,84.7942,30.2919,36.5378,1.0,1.0,1.0,1.0,1.0
48.0593,94.4369,32.8394,4.9283,93.0,99.3695,28.7032,40.281,0.0,0.0,0.0,0.0,0.0
42.3386,95.6937,2.6326,16.9747,30.0,88.1722,47.9944,32.1785,1.0,0.0,0.0,0.0,0.0
6.7402,56.6534,84.315,52.8494,30.0,7.0748,23.6402,14.3108,1.0,1.0,1.0,1.0,1.0
19.113,53.7864,97.2355,45.3943,51.0,45.5098,7.635,68.8302,1.0,1.0,1.0,1.0,1.0
34.2074,80.1788,57.431,35.3852,75.0,48.0512,49.2912,35.0893,1.0,1.0,1.0,1.0,1.0
10.2165,60.027,95.2122,25.6385,27.0,51.4182,56.5385,88.5643,1.0,1.0,1.0,1.0,1.0
65.6992,26.2014,87.4942,37.3662,80.0,59.4537,28.5825,36.7818,1.0,1.0,1.0,1.0,1.0
19.0693,58.7647,47.4315,57.3378,58.0,87.4742,39.8852,20.6232,1.0,1.0,1.0,1.0,1.0
32.4833,48.9362,98.2036,44.9701,60.0,35.4526,34.7694,59.2434,1.0,1.0,1.0,1.0,1.0
82.65,95.4311,19.5315,44.0433,87.0,62.0498,69.8922,1.4824,1.0,0.0,0.0,0.0,0.0
16.4667,26.1796,97.1814,39.0085,64.0,2.7289,48.0779,32.9972,1.0,1.0,1.0,1.0,1.0
22.65,62.8651,42.3926,50.2239,62.0,23.0952,30.5785,40.8441,1.0,1.0,1.0,1.0,1.0
52.5115,3.1055,67.7074,72.3912,21.0,69.1767,33.1088,45.0713,1.0,0.0,0.0,0.0,0.0
47.3608,96.4527,66.5301,24.9326,34.0,23.4238,28.4606,15.1629,1.0,1.0,1.0,1.0,1.0
12.8618,81.9513,50.5134,34.2243,91.0,18.4022,35.7752,19.438,1.0,1.0,1.0,1.0,1.0
13.8934,40.3422,8.8454,61.4562,30.0,90.0757,58.6625,7.9288,0.0,0.0,0.0,0.0,0.0
0.6577,34.2634,23.1307,81.5087,64.0,19.0906,26.1851,38.88,1.0,1.0,1.0,1.0,1.0
26.0933,78.4909,78.6194,63.7926,53.0,73.6931,81.642,14.0921,1.0,1.0,1.0,1.0,1.0
53.0215,38.1388,90.3488,66.1007,78.0,14.4185,84.8588,63.3766,1.0,1.0,1.0,1.0,1.0
6.1712,87.4638,40.6217,51.8938,35.0,38.3855,75.661,32.5896,1.0,1.0,1.0,1.0,1.0
36.3764,44.7549,86.4289,50.7467,26.0,5.2282,18.0617,68.567,1.0,1.0,1.0,1.0,1.0
25.8728,21.0105,69.2912,90.9716,99.0,4.2701,16.3778,27.6673,1.0,1.0,1.0,1.0,1.0
31.514,82.8387,45.2328,82.7426,87.0,48.5039,83.9959,51.181,1.0,1.0,1.0,1.0,1.0
6.6332,42.0949,97.0356,78.8826,78.0,31.0749,56.0286,76.5537,1.0,1.0,1.0,1.0,1.0
10.7398,84.1108,45.2956,92.3418,85.0,30.947,76.3369,55.2163,1.0,1.0,1.0,1.0,1.0
43.817,7.8567,74.4966,52.2523,85.0,59.7834,1.5443,50.827,1.0,0.0,0.0,0.0,0.0
4.3377,92.0319,92.1332,82.6471,13.0,72.8676,10.4935,68.5249,1.0,1.0,1.0,1.0,1.0
61.4234,64.1133,96.8258,94.6333,92.0,57.0469,20.4253,14.2398,1.0,1.0,1.0,1.0,1.0
14.8792,55.577,78.983,66.9372,54.0,14.4172,4.8348,68.4267,1.0,1.0,1.0,1.0,1.0
61.5787,34.2182,44.4659,57.7256,2.0,6.7883,72.4668,94.0153,0.0,0.0,0.0,0.0,0.0
46.9613,45.8732,29.6188,0.908,73.0,28.2368,52.8341,84.9973,0.0,0.0,0.0,0.0,0.0
71.8931,35.4669,28.7835,40.3261,84.0,75.7125,71.4622,97.3177,0.0,0.0,0.0,0.0,0.0
60.6323,88.1145,90.9686,32.6744,52.0,36.9983,63.4434,72.1441,1.0,1.0,1.0,1.0,1.0
53.2225,60.0409,96.8513,80.1268,55.0,2.8801,33.3597,58.773,1.0,1.0,1.0,1.0,1.0
26.6871,73.3337,43.9903,58.7964,40.0,12.4328,79.0434,36.3894,1.0,1.0,1.0,1.0,1.0
53.6761,0.6162,29.6095,0.7354,20.0,75.3911,38.6431,14.7194,0.0,0.0,0.0,0.0,0.0
6.8869,80.3125,69.5644,51.1809,29.0,87.868,12.9599,94.6777,0.0,0.0,0.0,0.0,0.0
30.1448,37.7891,12.0802,0.6929,6.0,59.8144,89.4017,74.8204,1.0,0.0,0.0,0.0,0.0
5.3247,47.6833,96.5585,57.6316,85.0,3.7859,18.3158,31.6321,1.0,1.0,1.0,1.0,1.0
61.5736,71.5334,66.0297,75.0528,96.0,2.2549,32.592,19.381,1.0,1.0,1.0,1.0,1.0
28.6445,27.0619,50.9554,67.6454,27.0,7.6056,76.8064,32.8902,1.0,1.0,1.0,1.0,1.0
72.3075,84.9505,51.8209,81.1564,78.0,76.18,67.4689,74.9136,1.0,1.0,1.0,1.0,1.0
39.3837,39.257,44.4055,7.4671,5.0,62.0402,63.3743,30.1522,0.0,0.0,0.0,0.0,0.0
22.1187,30.0605,32.7296,75.3006,90.0,70.3938,61.3609,70.0977,1.0,1.0,1.0,1.0,1.0
54.0148,73.2348,50.9306,90.427,30.0,78.1068,81.8709,68.1389,1.0,1.0,1.0,1.0,1.0
11.985,36.3508,92.365,87.9059,74.0,79.8927,56.0173,58.6742,1.0,1.0,1.0,1.0,1.0
72.4874,50.958,34.4243,85.7475,0.0,50.9448,46.4927,91.2203,0.0,0.0,0.0,0.0,0.0
37.6457,84.9431,90.2361,90.8141,81.0,85.6378,37.7996,79.4564,1.0,1.0,1.0,1.0,1.0
49.1133,35.132,78.4914,43.1227,54.0,16.0975,44.2018,33.0678,1.0,1.0,1.0,1.0,1.0
11.1959,69.9042,17.5941,73.9834,23.0,0.1897,36.1224,53.5007,0.0,0.0,0.0,0.0,0.0
77.9507,92.1467,52.5314,81.225,53.0,37.558,1.8566,77.4619,0.0,0.0,0.0,0.0,0.0
71.7906,1.8418,66.1328,37.0498,94.0,48.3124,56.452,74.3893,0.0,0.0,0.0,0.0,0.0
16.4909,49.2093,43.4024,42.0992,97.0,16.7955,88.8185,78.6893,1.0,1.0,1.0,1.0,1.0
6.1983,95.9547,27.4697,44.6004,1.0,44.8136,5.2875,61.2769,1.0,0.0,0.0,0.0,0.0
39.0081,60.7035,47.9002,94.7867,68.0,49.7824,28.3413,90.1966,1.0,1.0,1.0,1.0,1.0
51.0598,93.2925,93.5487,57.7419,90.0,31.8354,72.1446,37.6951,1.0,1.0,1.0,1.0,1.0
42.3531,55.4663,24.658,69.7826,100.0,53.0699,53.9515,62.3725,1.0,1.0,1.0,1.0,1.0
48.6382,60.0511,5.7406,2.5916,71.0,32.1117,8.5405,90.0228,0.0,0.0,0.0,0.0,0.0
59.4096,19.3754,32.7735,53.1903,6.0,16.3723,66.0108,74.282,0.0,0.0,0.0,0.0,0.0
35.2562,86.4822,84.4635,44.975,20.0,56.0593,10.7297,39.5985,1.0,1.0,1.0,1.0,1.0
14.1015,55.2954,31.3229,94.9773,99.0,70.6286,10.4588,26.5933,1.0,1.0,1.0,1.0,1.0
6.4956,51.7782,73.2166,19.1856,30.0,4.0074,75.6534,45.9615,1.0,1.0,1.0,1.0,1.0
21.0911,93.1458,55.8481,28.0944,71.0,95.966,20.8092,57.9779,1.0,0.0,0.0,0.0,0.0
52.296,79.4664,6.5339,24.0081,100.0,93.3792,57.0657,14.0169,1.0,0.0,0.0,0.0,0.0
98.4434,62.2967,70.8235,39.8398,39.0,84.761,62.8321,40.7142,1.0,0.0,0.0,0.0,0.0
31.8898,93.0679,53.9056,70.4347,54.0,2.1955,17.3965,84.094,1.0,1.0,1.0,1.0,1.0
63.6579,76.3108,97.2309,3.276,78.0,28.6479,27.0463,60.4959,0.0,0.0,0.0,0.0,0.0
42.0582,72.6784,78.8699,94.6216,59.0,23.6213,41.7131,47.7098,0.0,1.0,1.0,1.0,1.0
78.7747,43.3432,10.6562,16.9983,67.0,34.6994,4.8843,23.8398,0.0,0.0,0.0,0.0,0.0
58.7848,74.9548,5.1972,6.855,11.0,23.6245,17.9726,65.2783,1.0,0.0,0.0,0.0,0.0
90.3192,84.8099,2.8565,81.0089,47.0,77.6543,89.9874,17.2133,1.0,0.0,0.0,0.0,0.0
63.9113,35.4758,43.6678,2.3167,98.0,70.36,12.4674,85.1352,0.0,0.0,0.0,0.0,0.0
9.8592,75.1834,51.8769,61.2271,66.0,92.9079,10.657,41.414,1.0,1.0,1.0,1.0,1.0
56.0668,41.1827,83.7932,34.6425,53.0,44.1328,10.2824,41.3062,1.0,1.0,1.0,1.0,1.0
79.2202,55.9704,85.6742,67.1765,77.0,23.1881,44.4215,90.6194,0.0,0.0,0.0,0.0,0.0
26.6854,74.2411,25.0178,53.3323,77.0,10.4957,42.3328,9.8665,1.0,1.0,1.0,1.0,1.0
72.0606,98.5153,65.0826,56.7445,88.0,56.2217,10.208,15.3634,1.0,1.0,1.0,1.0,1.0
30.6008,97.3287,38.9437,62.7404,44.0,0.5848,10.4728,48.6195,1.0,1.0,1.0,1.0,1.0
35.6578,9.6475,7.826,65.7039,60.0,35.8592,13.5,61.27,1.0,0.0,0.0,0.0,0.0
74.1755,72.4055,35.1191,59.1945,100.0,3.3632,78.7855,65.5337,0.0,0.0,0.0,0.0,0.0
75.903,82.0903,69.9758,33.5559,28.0,68.0289,78.2613,63.6724,0.0,0.0,0.0,0.0,0.0
23.1375,55.7308,92.4349,91.3919,47.0,14.1716,37.5553,91.6511,1.0,1.0,1.0,1.0,1.0
65.7398,52.3271,99.9495,34.0616,53.0,35.1927,49.05,89.0856,1.0,1.0,1.0,1.0,1.0
33.116,36.1872,57.5619,43.4558,39.0,1.8484,5.1633,42.7001,1.0,1.0,1.0,1.0,1.0
73.0264,96.2619,32.29,36.7494,52.0,69.1701,1.4493,9.4642,1.0,0.0,0.0,0.0,0.0
24.4577,33.8669,65.2726,22.4174,19.0,49.7182,51.6648,48.6959,1.0,1.0,1.0,1.0,1.0
7.3236,26.8615,46.9246,79.45,20.0,64.0481,21.104,66.8504,1.0,1.0,1.0,1.0,1.0
49.3762,16.8045,65.0911,11.6577,27.0,81.9962,14.0605,70.6085,0.0,0.0,0.0,0.0,0.0
26.9628,89.036,23.9608,25.8356,100.0,93.9113,19.2238,75.297,0.0,0.0,0.0,0.0,0.0
5.2779,0.7966,62.9703,98.0716,66.0,70.2253,53.4237,62.0411,1.0,0.0,0.0,0.0,0.0
43.0215,72.6949,73.4987,29.3846,59.0,37.2707,16.128,74.7508,1.0,1.0,1.0,1.0,1.0
64.6625,38.0964,11.6139,21.2137,21.0,10.922,44.7221,68.4411,0.0,0.0,0.0,0.0,0.0
3.2235,52.7446,97.2774,30.5952,20.0,78.9659,42.2524,83.5898,0.0,0.0,0.0,0.0,0.0
91.1723,7.1058,58.7118,14.6611,69.0,37.6148,46.7994,22.2017,1.0,0.0,0.0,0.0,0.0
71.5058,12.1125,95.8185,72.3671,55.0,93.4862,11.9998,49.0957,1.0,0.0,0.0,0.0,0.0
28.9973,59.783,27.285,48.3519,98.0,47.4733,71.2347,71.0766,1.0,1.0,1.0,1.0,1.0
67.2142,55.0252,85.1882,34.6412,4.0,70.6203,95.8008,63.5819,1.0,0.0,0.0,0.0,0.0
16.8853,77.2643,74.105,51.1497,90.0,29.5592,20.7188,47.3455,1.0,1.0,1.0,1.0,1.0
1.5347,30.0826,85.1261,90.4678,50.0,24.2796,66.3872,53.8746,1.0,1.0,1.0,1.0,1.0
53.5295,27.2811,8.392,72.295,100.0,49.0528,97.2593,80.1811,1.0,0.0,0.0,0.0,0.0
44.481,62.4205,45.8905,75.9098,12.0,46.3361,40.8425,73.8789,1.0,1.0,1.0,1.0,1.0
73.7426,47.7918,80.0191,24.7854,27.0,12.5467,56.1394,78.0188,0.0,0.0,0.0,0.0,0.0
42.2551,55.6368,89.6684,39.5719,93.0,76.092,75.753,67.699,1.0,1.0,1.0,1.0,1.0
48.6631,49.7233,53.3964,85.0311,98.0,44.664,29.6583,30.0176,1.0,1.0,1.0,1.0,1.0
8.3548,6.2426,76.4586,86.584,20.0,92.9969,74.696,8.6634,0.0,0.0,0.0,0.0,0.0
72.4651,69.1831,97.7917,85.224,36.0,73.7611,68.3236,74.477,1.0,1.0,1.0,1.0,1.0
21.0778,20.9154,54.1034,10.8977,10.0,82.1998,27.1589,58.4404,0.0,0.0,0.0,0.0,0.0
13.287,15.5443,76.1572,55.064,62.0,73.6539,48.6694,73.4455,0.0,0.0,0.0,0.0,0.0
73.6136,88.5083,47.8601,25.8672,54.0,1.6686,17.2821,46.148,1.0,1.0,1.0,1.0,1.0
35.7244,50.3594,3.3467,20.2202,43.0,25.6909,12.5214,29.0589,1.0,0.0,0.0,0.0,0.0
48.9815,23.2986,52.3874,93.7674,41.0,51.4883,66.259,25.9466,1.0,1.0,1.0,1.0,1.0
90.2964,20.5466,15.0689,81.1767,21.0,96.1932,81.5266,33.8431,0.0,0.0,0.0,0.0,0.0
79.5468,10.127,11.6451,24.7965,32.0,37.0507,3.1792,69.9435,1.0,0.0,0.0,0.0,0.0
75.0834,44.9274,40.883,29.3167,66.0,75.4678,20.9157,27.2219,0.0,0.0,0.0,0.0,0.0
28.6661,56.5585,86.2374,33.3976,90.0,31.4131,16.1047,57.8746,1.0,1.0,1.0,1.0,1.0
44.0447,56.4088,67.986,60.5858,30.0,38.9031,60.0975,22.8771,1.0,1.0,1.0,1.0,1.0
11.2943,69.0108,67.3708,56.8248,17.0,14.8327,53.6324,21.5619,1.0,1.0,1.0,1.0,1.0
27.6157,80.101,40.0719,1.267,32.0,73.0703,11.2335,1.6999,0.0,0.0,0.0,0.0,0.0
41.6247,27.1425,57.5909,86.9667,1.0,79.9117,43.1466,32.9396,1.0,0.0,0.0,0.0,0.0
98.8444,91.7584,64.2652,36.3342,33.0,53.3372,53.34,68.535,1.0,0.0,0.0,0.0,0.0
25.5246,49.5583,87.9413,90.3659,82.0,53.2105,83.316,42.2488,1.0,1.0,1.0,1.0,1.0
82.6708,5.1142,83.7735,62.0842,95.0,70.7624,92.9047,48.6063,0.0,0.0,0.0,0.0,0.0
14.9612,85.8553,44.3711,49.5212,2.0,45.6366,83.9753,34.4948,0.0,0.0,0.0,0.0,0.0
70.1356,63.3228,5.4363,69.1436,95.0,76.2955,29.8886,78.2961,1.0,0.0,0.0,0.0,0.0
69.0461,2.3959,35.8768,16.0127,54.0,58.689,6.5721,53.5182,0.0,0.0,0.0,0.0,0.0
14.4283,25.2515,8.862,96.8723,100.0,58.4569,36.2131,56.0816,0.0,0.0,0.0,0.0,0.0
25.1492,68.4079,68.2109,18.9914,23.0,2.5655,66.7253,36.9635,1.0,1.0,1.0,1.0,1.0
16.0959,68.3516,96.4842,75.9907,65.0,33.4556,34.2494,23.117,0.0,1.0,1.0,1.0,1.0
52.7805,63.6037,50.4223,51.0568,42.0,72.1696,34.0769,14.9239,1.0,1.0,1.0,1.0,1.0
18.6758,12.7595,3.0708,12.7706,8.0,72.6064,82.0217,29.8566,0.0,0.0,0.0,0.0,0.0
23.8457,35.3545,93.9986,28.7746,88.0,53.1323,23.5594,92.8071,0.0,0.0,0.0,0.0,0.0
41.5386,45.3637,32.1151,6.2566,94.0,88.1385,75.4529,18.7572,1.0,0.0,0.0,0.0,0.0
27.4202,75.4351,93.8468,77.7312,78.0,1.7392,52.4921,82.8517,1.0,1.0,1.0,1.0,1.0
89.5597,1.382,20.0878,11.6701,90.0,4.8183,65.746,36.4236,1.0,0.0,0.0,0.0,0.0
38.5555,95.8127,91.4688,75.0344,20.0,0.2037,22.8903,40.8019,1.0,1.0,1.0,1.0,1.0
53.9302,65.4189,59.5985,89.5619,44.0,50.1524,53.5899,74.4784,1.0,1.0,1.0,1.0,1.0
26.5296,30.1272,99.8692,22.4186,99.0,98.2956,6.9651,71.6191,0.0,0.0,0.0,0.0,0.0
23.9923,62.1636,53.2929,70.5115,33.0,53.7774,6.9497,55.7963,1.0,1.0,1.0,1.0,1.0
0.8686,49.3541,54.1495,46.9963,23.0,7.9471,64.5334,81.6062,1.0,1.0,1.0,1.0,1.0
55.3345,90.5573,97.1282,83.1021,86.0,52.1946,90.6907,8.377,1.0,1.0,1.0,1.0,1.0
32.3476,24.023,8.9402,68.0848,2.0,65.2816,43.9377,12.1323,1.0,0.0,0.0,0.0,0.0
31.1426,28.8449,31.6305,36.3948,71.0,77.536,32.2172,42.2713,1.0,1.0,1.0,1.0,1.0
33.4679,9.4963,10.3783,70.0824,41.0,80.0559,86.5569,14.8393,1.0,0.0,0.0,0.0,0.0
5.9861,30.5679,17.0664,28.1907,50.0,82.2922,18.2252,42.5403,0.0,0.0,0.0,0.0,0.0
39.5525,2.8373,7.1895,21.1382,35.0,16.7301,29.3823,70.2302,0.0,0.0,0.0,0.0,0.0
58.5245,6.8593,31.0414,1.6081,42.0,74.8333,11.196,97.3685,1.0,0.0,0.0,0.0,0.0
22.7988,50.1148,86.401,99.7396,77.0,61.2851,41.2331,11.8594,1.0,1.0,1.0,1.0,1.0
13.3511,99.9914,33.5377,75.5341,60.0,80.4377,78.1995,60.6813,1.0,1.0,1.0,1.0,1.0
47.4492,81.1016,87.3775,84.5369,38.0,65.241,27.6854,2.1846,0.0,0.0,0.0,0.0,0.0
26.8983,36.1934,54.032,64.9415,96.0,97.3072,55.82,40.4103,0.0,0.0,0.0,0.0,0.0
13.2344,53.7541,77.8999,25.1995,20.0,6.6405,84.553,22.1461,1.0,1.0,1.0,1.0,1.0
6.4581,10.1088,94.2816,17.0482,9.0,16.6236,95.4768,28.6794,1.0,0.0,0.0,0.0,0.0
53.4721,91.8156,92.2619,78.4663,79.0,28.4558,61.6125,21.6698,0.0,1.0,1.0,1.0,1.0
23.8359,63.0716,88.2591,44.3439,16.0,32.3464,42.8922,26.8277,1.0,1.0,1.0,1.0,1.0
7.0789,58.0787,45.7307,39.5172,89.0,13.7193,37.3336,28.8909,1.0,1.0,1.0,1.0,1.0
56.6782,2.3101,4.65,53.5563,28.0,2.306,47.4089,30.6093,0.0,0.0,0.0,0.0,0.0
24.504,51.0129,93.3524,28.039,47.0,57.9517,23.9611,73.1524,1.0,1.0,1.0,1.0,1.0
6.2158,15.5275,18.9519,19.3283,37.0,51.1205,11.5692,90.1355,0.0,0.0,0.0,0.0,0.0
75.6591,85.8372,96.1602,93.7186,52.0,12.9925,43.0705,24.5121,0.0,1.0,1.0,1.0,1.0
49.4135,84.678,82.9857,63.3736,55.0,23.9115,34.3173,21.6286,1.0,1.0,1.0,1.0,1.0
53.7267,79.6449,92.7816,95.718,27.0,16.0899,6.7845,47.6194,1.0,1.0,1.0,1.0,1.0
21.4242,12.9257,58.928,20.8275,10.0,68.9209,62.4872,38.2618,0.0,0.0,0.0,0.0,0.0
49.6035,24.5358,3.0523,87.1097,82.0,68.0512,83.593,87.906,1.0,0.0,0.0,0.0,0.0
46.0834,52.9611,87.0292,35.0092,21.0,42.3162,29.022,56.4163,1.0,1.0,1.0,1.0,1.0
39.0385,10.1682,63.978,2.733,34.0,35.7747,84.1364,62.4479,0.0,0.0,0.0,0.0,0.0
53.0658,57.9579,98.3932,19.7348,77.0,60.3515,32.3318,83.7664,0.0,0.0,0.0,0.0,0.0
21.6039,5.4588,76.7016,81.8666,17.0,92.8403,14.9117,73.0629,1.0,0.0,0.0,0.0,0.0
7.2944,88.6346,41.3636,90.4017,76.0,55.2109,35.2154,7.6517,1.0,1.0,1.0,1.0,1.0
