cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
43.8443,85.5432,57.6313,8.2144,38.0,23.0321,17.0318,57.9137,1.0,True,False,False,True
36.6135,87.3687,91.6509,61.0621,42.0,50.8365,13.8974,8.1444,0.0,True,True,False,False
55.8472,23.8632,29.5521,54.1224,69.0,79.1696,13.8032,87.4703,0.0,False,True,False,False
44.6885,74.3057,37.9213,48.6811,0.0,71.2044,25.9652,20.6515,0.0,False,False,True,True
88.0604,84.3266,14.582,28.4451,47.0,95.2326,45.7026,62.3654,0.0,False,False,False,False
0.1911,84.2407,54.2798,31.6441,81.0,16.2368,66.3429,78.9247,0.0,True,True,True,False
65.6792,74.4099,68.5462,20.3113,43.0,8.3369,72.9273,14.5464,1.0,True,True,False,True
17.5395,44.1663,90.4225,24.9054,33.0,66.3611,90.418,31.9874,1.0,True,False,False,True
20.262,58.4501,59.2705,38.065,55.0,28.6626,50.1349,44.4499,0.0,True,True,False,True
97.5616,27.9086,43.5122,29.7702,0.0,15.3805,74.4648,15.0683,1.0,False,False,True,True
58.2505,89.6836,44.9584,94.7535,24.0,58.5087,37.1432,13.809,0.0,False,True,False,True
9.1587,26.528,58.3296,10.1024,91.0,4.29,53.4713,85.3395,1.0,True,False,False,False
30.1174,58.8043,68.5984,65.9162,33.0,32.1766,83.5174,72.4934,0.0,True,False,False,True
7.8421,87.5085,96.1481,46.2028,57.0,75.2546,64.6829,50.5485,0.0,True,True,False,True
45.1331,87.7995,94.262,74.3797,86.0,34.0579,51.5869,78.8073,0.0,True,True,False,True
19.3132,66.4428,18.9639,19.2678,78.0,50.8331,96.4122,16.5598,0.0,True,True,False,False
71.9996,99.8804,68.7445,55.082,17.0,16.9844,35.9386,42.2894,1.0,True,True,True,True
49.6247,53.8794,74.2317,76.6668,66.0,82.5112,78.7644,20.8089,0.0,False,True,False,True
2.2611,90.3891,12.2307,99.5166,55.0,88.5633,0.9524,58.3873,1.0,False,False,True,False
48.7987,21.4091,77.3025,96.286,61.0,2.4807,61.81,15.7604,1.0,True,False,True,True
41.3012,37.8628,90.243,13.1308,97.0,31.275,12.8385,79.8926,1.0,True,False,False,True
60.7073,29.9481,55.8803,22.756,37.0,76.4571,44.7316,93.8648,1.0,False,True,True,True
88.2339,12.3145,37.236,6.6769,32.0,12.9904,68.9864,9.844,1.0,False,False,False,False
93.0319,98.9812,63.3036,9.9953,2.0,99.3578,43.168,0.9267,0.0,False,False,True,False
58.5036,58.7791,98.715,81.1782,0.0,40.0156,48.0908,57.9879,1.0,False,False,True,True
76.5866,57.0833,61.1622,39.8069,36.0,47.9847,93.2861,6.1007,1.0,True,False,False,True
30.5719,88.1973,37.4863,98.0828,68.0,80.5761,70.6203,10.3074,0.0,True,True,False,False
17.6755,52.256,48.7573,69.3425,34.0,19.35,28.5611,74.4422,1.0,True,False,True,True
27.5013,45.6164,41.0038,53.0278,42.0,68.4399,35.0283,81.6655,0.0,True,True,True,False
42.6052,28.9733,81.1443,40.4167,50.0,17.596,36.1547,26.4943,1.0,True,False,True,True
22.3114,39.4574,87.5174,61.5948,79.0,30.1311,63.224,95.8019,0.0,False,False,True,False
74.1813,60.8268,63.0635,42.9216,10.0,49.9724,17.8391,82.4142,1.0,False,False,True,True
74.9261,55.3856,24.1358,39.8776,100.0,71.1231,13.3031,46.6899,1.0,True,False,True,True
36.2452,21.9281,54.7876,18.9289,96.0,47.5044,90.4812,46.9917,1.0,True,True,True,True
84.9692,55.5921,23.9628,58.4228,100.0,90.9678,12.5933,67.1108,1.0,False,False,False,True
79.4648,97.3857,99.5932,15.2872,18.0,1.7741,59.9407,79.6542,0.0,True,False,False,True
4.9122,30.6425,73.0488,69.5975,82.0,10.3746,24.4837,17.9074,1.0,True,False,True,True
29.9931,69.8218,74.1267,27.3573,71.0,86.57,78.9701,80.0363,1.0,True,False,True,True
40.3152,68.5145,35.8549,67.0253,73.0,20.1273,71.2716,84.3447,1.0,True,False,True,True
63.6262,63.6431,69.7518,28.9466,79.0,32.806,27.1176,14.3002,1.0,True,False,False,True
47.5972,43.109,95.1382,42.9037,12.0,30.072,82.5993,54.7431,1.0,True,True,True,True
30.1863,57.1032,56.1124,70.2482,61.0,39.6968,87.1481,31.8088,0.0,True,True,False,False
46.232,21.5065,77.605,89.214,74.0,44.0196,16.1405,9.5225,1.0,True,True,False,False
74.6367,86.5751,78.4191,9.4647,66.0,16.5105,68.0845,55.2142,0.0,True,False,False,False
6.0315,68.6021,64.7844,86.2702,26.0,25.0392,87.8182,57.3263,0.0,True,True,True,False
6.4945,35.6165,76.1411,68.169,25.0,3.9034,46.359,43.8534,1.0,True,False,True,True
0.507,24.7132,29.3243,21.7765,64.0,66.5019,42.3197,19.8992,1.0,True,False,False,False
13.3494,33.2462,86.8056,40.2925,67.0,61.186,28.4294,29.5343,0.0,False,False,False,True
0.6764,44.0813,59.7729,4.6277,40.0,60.8856,90.1323,62.9834,0.0,True,False,False,False
12.3688,90.5243,89.7841,52.6404,13.0,82.7598,5.2861,81.1095,0.0,False,True,False,False
1.5758,76.7283,70.0458,69.988,65.0,88.507,70.9711,72.9489,0.0,False,True,False,False
65.9813,65.834,50.303,83.9344,55.0,66.9514,6.0391,64.6324,0.0,False,True,False,True
9.1403,19.9975,52.7032,95.7915,96.0,38.8773,93.8877,1.1815,1.0,True,False,False,False
9.9867,71.8258,91.0651,9.8622,90.0,90.8809,54.0059,77.2964,0.0,False,False,False,False
24.1243,24.4203,34.2471,13.8067,51.0,14.2012,36.0206,35.2466,1.0,True,False,False,False
29.8482,41.7934,95.4636,57.7995,21.0,73.051,48.3033,61.5432,1.0,True,False,True,True
9.178,85.0681,65.8262,80.9441,21.0,14.1981,71.5276,80.3365,0.0,True,True,False,True
15.4853,90.588,10.3837,88.6536,50.0,72.7958,8.0917,74.1831,1.0,False,False,True,True
48.0225,66.4129,31.8672,94.5603,52.0,45.1629,86.3782,19.7105,0.0,True,True,False,False
48.6988,95.9211,65.0176,89.8707,10.0,31.4689,39.9046,34.0557,0.0,True,False,False,False
35.1243,74.1086,27.8935,99.3026,0.0,0.9695,68.002,15.6008,0.0,False,False,True,True
71.5261,74.2671,82.2163,31.6603,23.0,27.0619,99.8837,52.984,1.0,True,False,False,False
30.6052,65.2674,82.8456,87.284,47.0,55.1254,14.3999,57.2291,0.0,False,True,True,True
10.5981,71.1642,96.3659,87.806,87.0,79.0243,94.2124,21.8956,0.0,True,True,False,False
59.1358,78.2245,64.5082,1.833,0.0,17.0231,64.7478,0.765,0.0,False,False,True,True
96.9187,67.079,43.6199,32.8658,99.0,2.4322,12.8356,94.2017,1.0,False,False,False,False
3.9504,95.3147,74.7662,26.0989,54.0,83.2729,45.2415,94.8602,1.0,True,False,True,True
82.3918,93.4472,66.0071,87.058,21.0,15.9745,35.5606,58.8003,1.0,True,False,True,True
83.847,48.2622,51.797,79.7075,6.0,5.7301,52.6042,33.9475,1.0,True,False,False,True
28.8023,56.9602,24.6751,4.0091,72.0,88.9405,63.8348,85.0045,1.0,True,False,False,False
71.1289,81.4701,34.6148,1.0212,8.0,26.5626,28.5561,74.172,1.0,True,False,False,False
88.9589,64.4972,69.9348,32.0922,26.0,3.4167,58.2379,36.5018,1.0,True,False,False,False
82.8314,43.3744,86.5526,46.5835,93.0,34.6557,15.3496,31.7089,0.0,True,False,False,False
8.5292,89.1708,50.0895,80.5253,64.0,81.205,36.1167,40.1561,0.0,True,True,True,True
44.9222,64.9792,99.3152,71.5747,79.0,34.8402,1.2401,42.8426,0.0,False,True,True,True
44.2736,7.2919,41.9158,79.5008,52.0,48.2834,61.2118,1.0784,1.0,True,False,False,False
12.1091,46.0937,77.2329,82.7737,40.0,4.9312,85.8261,94.155,0.0,False,True,False,True
89.3037,79.0922,5.2329,99.1016,60.0,11.8702,5.0206,14.1654,0.0,False,False,False,False
61.3473,22.4739,87.809,64.7813,65.0,57.2819,26.8927,62.1516,0.0,False,True,False,True
73.1982,55.0379,62.801,85.1125,18.0,67.289,59.115,93.3123,1.0,True,False,True,True
10.0305,75.7428,23.125,74.9334,66.0,80.5263,94.8665,97.7684,1.0,False,False,True,True
13.9447,30.1107,18.1958,87.9429,13.0,82.4189,55.375,31.8922,1.0,False,False,False,True
73.8393,19.481,73.756,96.8312,53.0,83.2011,81.3163,64.3793,1.0,False,False,False,True
6.2251,60.2875,45.2503,75.9837,7.0,81.3262,89.4836,77.8549,1.0,True,True,False,True
30.5694,29.8281,30.5893,49.8899,91.0,3.8693,96.0207,47.1748,0.0,True,True,False,False
0.714,38.1354,10.6481,16.2604,52.0,61.9088,66.4991,16.0425,1.0,True,False,False,False
59.8524,26.0395,20.8956,90.2425,69.0,46.2387,70.3918,64.066,0.0,False,True,False,False
63.549,48.6868,17.7593,76.0412,70.0,6.5267,0.0253,9.9466,0.0,False,False,True,True
70.8944,93.646,59.0468,48.5229,69.0,17.0658,37.4233,87.6441,1.0,True,False,True,True
32.8554,67.1843,13.0494,8.3866,83.0,70.0373,46.0257,90.8405,1.0,False,False,False,True
89.4142,54.038,0.1279,55.7269,74.0,82.9732,33.0939,73.4222,0.0,False,False,True,True
20.0201,82.9284,79.6514,90.5009,54.0,20.2179,27.0097,26.9309,1.0,True,True,True,True
15.5313,63.4403,68.8642,82.7645,79.0,67.8014,27.5337,49.3292,0.0,False,False,True,True
71.2179,50.254,63.6087,46.4259,43.0,23.7626,20.8502,70.55,0.0,True,True,False,True
51.0078,43.2019,64.9206,62.0125,54.0,1.3646,40.9205,77.0119,1.0,True,True,True,True
24.3525,85.7559,36.6218,38.0782,38.0,32.0238,30.8308,88.8497,0.0,False,True,False,True
83.5841,86.4037,37.2127,80.0981,25.0,89.2153,29.2694,97.3994,1.0,False,False,False,True
78.5078,25.3357,99.9039,68.6155,98.0,32.2277,5.348,90.6736,0.0,False,False,False,False
18.5012,27.0419,22.0591,35.0604,60.0,84.0436,93.2563,83.192,1.0,True,True,False,False
83.695,41.8456,70.3359,98.499,89.0,18.2221,71.6613,15.0093,1.0,True,False,True,False
39.7304,33.864,59.6976,46.4944,51.0,59.8832,83.1995,19.3763,1.0,True,False,False,True
57.0966,34.0199,54.5303,57.8307,77.0,13.1794,32.5974,5.3822,1.0,True,False,False,True
47.2773,40.8056,53.2767,75.5001,26.0,8.679,14.5738,59.4117,0.0,False,True,False,True
60.0546,47.2871,83.3143,85.3151,45.0,10.851,87.8271,34.5465,0.0,True,True,False,False
33.428,90.8234,57.7836,79.2612,99.0,21.1221,77.3301,30.8162,0.0,True,True,False,True
28.3708,17.3954,36.5965,77.4518,15.0,80.8269,98.5949,82.8558,1.0,False,False,False,False
13.392,20.0156,37.4949,98.3996,43.0,57.9768,67.1123,31.1338,0.0,True,True,False,False
50.0495,91.1528,81.3698,76.9036,18.0,48.5361,45.6421,86.054,1.0,True,True,True,True
62.0682,4.7712,59.2849,17.9949,56.0,19.7106,55.7544,99.9436,1.0,False,False,False,False
5.901,19.2721,85.7193,22.5323,45.0,15.3539,66.1691,66.2742,0.0,False,True,False,False
99.487,29.1662,81.5318,93.412,82.0,12.7362,13.264,67.9356,0.0,False,False,True,False
18.2806,22.1068,13.7378,38.5278,45.0,34.7622,70.5592,66.2633,1.0,False,False,False,True
45.2684,94.3731,81.8874,86.7941,30.0,23.6341,30.2148,40.6917,0.0,True,True,True,True
27.4875,37.927,21.7592,67.879,64.0,73.7205,69.8288,21.3581,1.0,True,False,True,True
24.6656,94.1947,57.559,79.7274,21.0,94.8766,71.2743,47.2309,1.0,False,False,True,False
17.1859,93.9623,67.8187,52.9279,22.0,19.1529,18.3516,45.3542,0.0,False,True,False,True
18.1397,32.2214,64.3028,68.6683,58.0,34.897,0.8058,52.9819,0.0,False,True,False,True
32.1259,62.9964,35.5188,19.8343,40.0,17.1182,94.981,90.5476,1.0,True,True,False,False
6.3768,81.3741,24.3909,84.9494,15.0,73.5058,33.565,65.2312,0.0,True,False,False,False
14.2671,33.1392,92.4305,30.3374,95.0,75.8507,20.1458,46.839,0.0,True,True,False,False
65.3304,43.9395,7.1646,79.9565,91.0,16.445,73.8237,65.5067,0.0,False,True,False,False
97.2998,50.9922,77.5662,35.2402,27.0,81.9941,67.6221,62.3565,0.0,False,False,False,False
63.8098,30.435,75.9563,67.1192,82.0,55.4291,64.8788,30.5481,0.0,True,True,False,True
14.4731,90.6909,97.5764,95.1235,32.0,36.9203,55.5914,58.5227,0.0,True,True,True,True
27.7057,17.9711,62.9074,52.9958,33.0,43.9558,89.9413,73.3288,0.0,False,True,False,False
9.1487,53.9314,78.1372,61.9468,33.0,23.2609,1.754,78.7672,1.0,False,False,True,True
31.1671,35.7471,75.9918,23.5104,22.0,62.4704,49.1341,34.8064,1.0,True,False,True,True
5.6954,9.6094,93.2426,56.2486,85.0,51.2863,35.9777,14.3395,0.0,True,True,False,False
84.7684,98.5154,62.572,3.1862,56.0,83.3855,59.5926,10.5524,0.0,True,False,False,False
1.0253,58.5404,70.5815,96.4038,33.0,71.3758,96.7137,11.2213,0.0,True,True,False,False
15.6195,98.2563,14.1536,51.8034,100.0,18.3867,84.9558,77.6607,1.0,True,False,False,True
33.1557,75.8966,33.5262,39.2525,96.0,83.5143,22.2202,19.6738,0.0,False,True,False,False
80.0988,85.538,85.3983,47.8858,23.0,4.0037,61.823,78.2922,1.0,True,False,True,True
6.9934,10.9597,51.4523,34.7006,22.0,67.7201,5.432,51.3725,1.0,False,False,False,True
10.1458,89.6897,97.3592,54.141,35.0,40.4405,29.8348,75.7033,1.0,True,True,True,True
54.4189,49.4429,81.2162,79.4445,34.0,24.1347,9.3152,88.6046,0.0,False,True,True,False
75.8838,72.5528,61.6066,63.7798,67.0,48.5466,70.4066,69.916,0.0,False,False,False,True
66.6249,58.983,86.845,84.2872,63.0,53.5657,11.9654,71.3083,0.0,False,True,True,False
67.1143,76.9998,41.1439,8.9299,78.0,40.6539,53.1817,61.5763,1.0,True,False,False,False
73.3357,44.009,42.6329,40.7856,93.0,18.1664,62.7271,11.4897,1.0,True,False,False,False
4.9747,73.2206,52.998,52.9751,92.0,18.4869,72.5401,88.2602,0.0,False,True,True,False
0.9106,60.4499,73.7151,92.0057,34.0,5.1044,36.0754,28.7565,0.0,True,False,True,False
82.5714,60.2097,33.7208,10.9147,84.0,44.9283,37.3838,66.2366,1.0,True,False,False,True
12.779,97.6152,56.1533,28.7303,11.0,58.9543,42.9305,36.7959,1.0,True,False,True,True
26.1451,86.3097,83.5611,91.0689,43.0,48.1449,92.8219,81.8222,1.0,True,False,False,True
6.7578,31.3319,69.8635,14.6165,87.0,3.909,37.6427,92.1499,0.0,False,False,False,False
2.3627,39.9355,20.5915,46.7772,97.0,31.3749,85.2044,34.9979,1.0,True,False,False,True
48.9285,77.9978,61.5477,33.3971,30.0,55.666,62.8434,48.1508,1.0,True,False,True,True
8.7907,13.1905,91.4598,72.3338,14.0,40.2458,18.6825,44.8623,0.0,True,True,False,False
50.2371,66.9897,35.5144,14.3524,40.0,83.9333,53.7855,11.6008,1.0,True,False,True,False
44.8553,86.1779,64.0325,61.0353,92.0,48.9546,42.2621,63.8554,1.0,True,True,True,True
48.54,11.2734,92.6202,65.8729,84.0,18.0384,67.667,40.6974,0.0,False,True,False,False
46.3609,66.4977,28.1985,95.652,7.0,79.0798,30.1031,59.8393,0.0,False,True,False,True
50.5841,93.9143,91.3481,80.1538,74.0,20.2915,31.0549,38.7752,0.0,True,True,True,True
