cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
9.857499999999998,80.158,96.43740000000004,78.6843,65.0,76.8752,33.4996,98.834,1.0,False,False,True,True
2.4560999999999997,77.5,99.29379999999992,7.0472,98.0,79.833,22.2629,99.4266,1.0,False,False,False,False
35.5523,57.525,99.09000000000005,47.7584,25.0,92.6789,89.7292,66.9461,0.0,False,False,False,False
43.093,78.76329999999999,95.2444,63.67,50.0,39.6206,75.9359,33.4767,1.0,True,False,True,True
19.550600000000003,93.7565,98.44540000000002,97.1205,13.0,51.1788,40.6271,28.2371,0.0,True,True,False,False
36.87200000000001,75.65,99.1404,58.1472,63.0,85.1003,76.7018,80.5298,0.0,False,False,False,False
20.2232,93.10599999999992,74.87000000000005,64.8326,16.0,28.4908,58.9827,1.646,0.0,True,False,False,False
33.8072,100.0,73.65500000000004,58.8877,95.0,67.6403,53.0563,72.702,0.0,False,True,False,True
0.4084999999999956,100.0,93.89150000000008,61.9402,39.0,88.661,98.8335,53.2034,1.0,True,True,False,False
19.0,51.93050000000001,86.94050000000001,54.4628,97.0,39.7428,19.9494,69.4588,1.0,True,True,True,True
29.1995,100.0,100.0,36.5544,100.0,35.6928,78.5859,63.5573,0.0,True,True,False,False
17.8955,65.75,46.247400000000006,14.1079,88.0,27.4198,62.7017,55.1999,0.0,True,False,False,False
35.981,80.79350000000001,90.254,45.7182,41.0,31.7856,37.6411,28.9124,0.0,True,False,False,False
35.6345,99.57999999999988,45.63049999999999,59.2193,52.0,85.6101,86.8222,51.541,0.0,False,True,False,False
36.907,41.17799999999998,99.09000000000005,57.3184,72.0,66.972,3.7251,61.5871,0.0,False,True,False,False
15.086,89.86380000000001,46.79489999999999,19.1839,96.0,4.3814,17.3961,46.4309,1.0,True,False,True,True
18.9948,60.50360000000001,87.79250000000005,89.9088,36.0,36.4424,27.1951,28.6636,1.0,True,True,True,True
44.997600000000006,67.17580000000001,99.5411,77.0502,83.0,75.3979,36.2007,93.8284,1.0,False,False,True,True
34.73539999999999,100.0,74.87000000000005,83.9894,97.0,39.4611,25.4636,54.0426,0.0,False,True,False,True
5.601999999999997,83.302,75.75440000000002,24.3957,76.0,28.1446,41.0181,22.8396,1.0,True,False,True,True
30.742000000000004,62.292,67.12910000000001,59.6183,45.0,14.9296,95.071,13.7314,0.0,True,False,False,False
23.468000000000004,65.0126,54.7619,5.0509,55.0,45.6298,93.1862,68.9552,0.0,True,False,False,False
43.093,100.0,93.56750000000002,24.7983,50.0,28.8589,59.7362,78.1577,1.0,True,False,True,True
4.593800000000002,100.0,97.19880000000003,79.4721,96.0,30.6162,48.8919,3.3678,1.0,True,False,False,False
24.535000000000004,100.0,95.56810000000002,4.8673,25.0,21.1869,45.7836,90.4285,1.0,True,False,False,False
36.9252,80.158,99.09000000000005,36.3874,17.0,59.1544,37.071,47.7498,0.0,False,False,False,False
34.074099999999994,85.37620000000003,83.62700000000001,62.8425,29.0,38.8107,54.811,87.7634,0.0,True,True,False,True
25.9335,100.0,56.898500000000006,54.2413,60.0,83.3692,63.6208,6.9743,0.0,True,False,False,False
21.63400000000001,100.0,96.7400000000001,80.6346,19.0,9.2296,60.6941,13.9797,1.0,True,False,True,True
18.3871,65.74999999999999,83.79049999999997,17.8924,82.0,46.8068,51.3939,61.2033,0.0,False,False,False,False
7.5791,75.00080000000001,66.7379,2.6677,51.0,70.923,58.507,77.4703,0.0,True,False,False,False
35.8226,100.0,97.9707,9.1692,26.0,55.6104,67.2276,90.3945,1.0,True,False,False,True
18.0215,62.69399999999997,66.36500000000002,65.4357,56.0,8.6406,87.8614,44.8167,1.0,True,False,True,True
36.2753,76.02199999999998,73.65500000000004,99.6135,2.0,41.7921,86.9625,78.191,0.0,False,False,False,False
34.845000000000006,74.47500000000001,82.52250000000001,76.8496,13.0,58.1598,86.0678,38.1768,1.0,True,True,True,True
64.0,100.0,99.1700000000001,95.0233,79.0,84.1752,60.4626,66.9316,1.0,True,False,True,True
3.540399999999998,55.55930000000001,99.63539999999996,85.451,7.0,23.6141,51.6742,61.508,1.0,True,False,False,True
35.981,80.158,99.09000000000005,64.3114,86.0,51.06,26.9415,23.7192,0.0,True,True,False,False
60.1465,80.158,99.5042,77.2893,6.0,59.3784,96.483,84.7513,1.0,True,False,False,False
19.0,80.158,93.07710000000004,19.7858,67.0,11.9327,74.3485,77.8685,1.0,True,False,True,True
33.07900000000001,80.158,78.67530000000005,58.9996,22.0,15.1136,3.2674,92.1967,0.0,False,False,False,False
3.3440000000000003,85.04999999999998,87.65090000000002,18.9914,23.0,2.5655,66.7253,36.9635,1.0,True,False,True,True
34.845000000000006,58.612300000000005,69.2365,53.6962,81.0,98.1613,34.3137,55.8375,0.0,False,False,False,False
30.742000000000004,66.41999999999997,67.58000000000003,78.2777,9.0,1.3272,96.9678,78.7846,0.0,False,True,False,False
42.062,69.27499999999998,95.77650000000004,56.6735,22.0,52.7197,88.2046,42.4918,1.0,True,False,True,True
33.4439,99.57999999999988,99.09000000000005,52.6749,88.0,17.3867,18.6083,13.6968,0.0,True,False,False,False
19.0,80.417,97.9855,12.1469,68.0,34.2505,3.1366,15.1295,1.0,False,False,False,True
33.9715,100.0,99.09000000000005,46.9393,60.0,2.8565,62.6963,32.3926,0.0,True,True,False,False
0.0,74.28600000000002,59.162000000000006,65.5976,32.0,94.7468,39.0046,7.2596,1.0,False,False,False,False
11.172,83.30199999999999,90.254,61.7801,50.0,54.0379,83.2858,11.6924,1.0,True,False,True,True
8.126800000000006,100.0,100.0,81.9133,58.0,17.805,86.6689,44.3165,0.0,True,True,True,False
12.150500000000005,100.0,57.194,52.6457,21.0,97.151,76.9238,11.9153,0.0,False,False,False,False
36.907,82.7572,100.0,23.9253,42.0,49.6062,41.0433,59.2721,0.0,False,False,False,False
36.907,100.0,99.09,11.5,45.0,65.2653,93.7476,43.1199,0.0,False,False,False,False
4.864699999999999,58.7,77.0,18.9647,91.0,10.5811,49.4934,75.4195,1.0,True,False,True,True
33.9715,93.0642,96.88100000000004,32.7295,15.0,67.0543,29.2698,10.5238,0.0,False,False,False,False
19.0,45.6019,79.42999999999999,17.4839,1.0,3.3436,56.7849,53.6115,1.0,False,False,False,False
9.747700000000002,100.0,90.254,73.0131,31.0,83.8077,10.8032,47.0574,1.0,True,False,True,True
27.5912,100.0,72.45869999999998,27.4972,64.0,39.0668,56.6963,65.1188,0.0,True,False,False,True
38.778,45.30600000000001,78.51450000000003,25.3737,0.0,91.2539,58.5997,68.757,1.0,False,False,False,True
8.236500000000003,100.0,100.0,70.3449,62.0,11.3127,92.0433,52.9038,0.0,True,True,False,False
19.02500000000001,90.948,81.86000000000001,94.0827,99.0,20.5684,29.4648,94.0827,0.0,False,False,False,True
3.91500000000001,57.525,92.463,16.4305,7.0,65.7368,81.8891,20.2113,0.0,False,False,False,False
9.387500000000005,89.869,70.01,83.4888,5.0,33.4858,18.6316,56.4775,1.0,False,False,True,True
35.1991,66.7702,68.1988,62.0152,44.0,46.0137,31.3967,24.1546,1.0,True,False,True,True
33.9715,74.47500000000001,43.3175,10.7004,75.0,62.5353,62.6239,22.6587,1.0,True,False,False,False
31.720500000000005,100.0,74.23660000000002,88.4837,55.0,26.785,45.2402,34.4515,0.0,True,False,False,False
36.77909999999998,61.04999999999999,82.52250000000001,43.4723,11.0,47.6916,99.5114,27.5018,0.0,False,True,False,False
23.124,65.604,91.5314,6.8707,21.0,45.9874,71.8504,88.2825,0.0,False,False,False,False
19.0,67.26,67.58000000000001,43.631,65.0,4.0507,89.2592,0.3641,0.0,True,False,False,False
1.819499999999998,74.28600000000002,76.19500000000002,30.4431,6.0,62.7471,14.4432,66.5712,1.0,True,True,True,True
34.97449999999999,100.0,78.5145,72.6155,38.0,5.1853,37.1254,66.3228,0.0,True,True,True,True
36.52699999999999,49.032,71.55600000000001,30.2816,81.0,79.1633,28.3018,55.8572,0.0,False,False,False,False
55.63900000000003,70.749,73.65500000000004,98.9427,10.0,62.6119,90.1691,23.8002,0.0,False,False,False,False
37.9905,75.3669,96.2852,4.518,84.0,58.2107,59.9144,0.1424,1.0,True,False,False,False
21.9355,83.39499999999998,97.98550000000004,30.9845,73.0,73.749,77.1575,16.2613,0.0,True,False,False,False
37.05930000000001,100.0,72.416,41.3656,80.0,16.0666,68.9184,54.9877,0.0,True,True,False,False
60.1805,87.43870000000001,96.7008,75.1774,31.0,1.2248,19.0818,19.5623,1.0,True,False,True,True
47.21800000000001,100.0,99.09000000000005,40.7009,43.0,47.3551,95.854,61.8437,1.0,True,True,False,True
37.20399999999999,67.0008,95.7484,91.3919,47.0,14.1716,37.5553,91.6511,1.0,True,True,True,True
36.907,49.032,71.55600000000001,42.3893,85.0,87.6673,21.4483,53.4271,0.0,False,False,False,False
34.656,100.0,99.5759,97.3805,11.0,42.9513,40.8377,38.5295,1.0,True,False,True,True
17.895500000000006,74.30900000000001,97.07050000000004,1.4023,44.0,53.3912,26.4614,10.3165,0.0,True,False,False,False
5.838499999999996,100.0,88.045,50.4748,3.0,39.1226,62.1313,60.441,0.0,False,False,False,False
19.0,64.96000000000001,64.5975,88.9786,86.0,19.3669,50.1847,3.6677,1.0,True,False,False,False
15.522200000000002,74.286,95.40400000000002,39.6197,25.0,39.668,0.2596,12.8993,1.0,False,False,True,True
2.9948,36.61199999999998,98.87,2.1493,3.0,15.2906,89.8307,52.3824,1.0,False,False,False,False
36.52699999999999,60.79799999999999,97.98550000000004,28.3799,82.0,61.3896,83.8963,30.6143,0.0,True,True,False,False
34.815000000000005,80.158,99.09000000000005,54.3076,59.0,28.1792,2.6599,99.2767,0.0,False,False,True,False
