cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
3.5424999999999978,81.7631,90.297,68.163,63.0,13.7228,6.9415,25.6047,1.0,True,False,True,True
19.043,66.3678,33.097,88.7758,26.0,77.4972,67.5273,18.6648,0.0,False,True,False,False
6.150499999999998,65.413,88.24300000000001,12.0115,7.0,55.8864,73.4275,55.3662,1.0,True,False,False,False
6.9689,50.516,51.2475,45.1713,89.0,20.0266,79.248,27.9676,1.0,True,False,True,True
23.7033,65.7046,50.9206,26.6695,21.0,63.8647,51.8671,19.3901,0.0,False,False,False,True
19.043,50.2245,52.43,48.8084,35.0,1.3126,86.7496,31.8326,0.0,True,True,False,False
18.9115,92.46700000000004,75.43,60.0392,0.0,30.6796,45.75,50.719,1.0,False,False,False,False
17.043,78.1065,87.74900000000002,49.7468,83.0,54.8416,79.1389,38.5191,1.0,True,True,True,True
33.5678,100.0,100.0,73.0568,72.0,1.7609,64.1285,57.439,0.0,True,True,False,True
54.385000000000005,72.0712,99.4388,16.3386,0.0,50.085,43.7746,84.9837,1.0,False,False,False,False
37.938,50.516,51.1308,57.4015,18.0,87.5641,21.5218,48.2439,0.0,False,False,False,False
9.1654,50.35,66.57,91.983,55.0,89.7012,95.6969,66.8995,0.0,False,False,False,False
37.09800000000001,66.3995,57.639,90.8837,91.0,53.3767,35.0903,65.9134,0.0,True,True,False,True
3.5864000000000003,55.508,52.639,9.712,36.0,4.2531,29.5271,42.4893,0.0,True,False,False,False
46.9284,80.158,77.209,55.7862,37.0,62.1502,89.0476,50.8681,0.0,True,False,False,True
37.938,55.35,77.209,60.7961,39.0,63.6561,92.4991,39.8346,0.0,True,False,False,False
34.9735,80.99249999999998,71.06550000000001,7.2987,21.0,39.9197,75.8192,85.5735,1.0,True,False,False,False
19.823,79.80429999999998,88.40749999999998,99.9423,67.0,45.6154,25.215,61.78,1.0,True,False,True,True
57.575,80.158,52.43,63.5214,75.0,15.0544,18.1848,50.8996,0.0,False,True,False,False
57.4932,79.6322,52.43,70.7562,81.0,34.0251,67.2399,5.5001,0.0,True,False,False,False
59.532,80.3884,57.8744,50.5232,4.0,64.0492,99.5128,59.5606,0.0,False,False,False,False
2.828799999999997,80.15800000000002,96.45900000000002,79.5371,91.0,19.8106,4.8987,86.865,1.0,True,False,True,True
19.043,50.516,51.6509,25.2925,15.0,18.0517,68.225,68.6745,1.0,True,False,True,False
22.8913,56.508,77.6382,36.5158,41.0,0.0984,46.9414,81.486,0.0,False,False,False,True
35.5627,45.516,51.639,22.9794,6.0,85.824,20.9872,44.9596,0.0,False,False,False,False
0.0,41.3947,44.57900000000004,84.0486,8.0,98.8214,49.4631,5.4935,1.0,False,False,False,False
17.456799999999994,64.6625,92.351,19.3522,100.0,25.6711,33.8244,10.9347,1.0,True,False,True,True
36.981,80.158,77.209,92.3729,55.0,50.2139,64.8766,30.9116,0.0,False,True,False,False
35.1537,55.35,52.9102,22.8998,57.0,60.5969,73.9985,56.2622,0.0,True,False,False,False
6.8368,55.508,51.639,20.8982,9.0,3.3175,46.6329,48.1705,0.0,True,False,False,False
43.3965,56.508,77.209,68.3063,62.0,57.0808,95.8221,84.5618,0.0,False,True,False,False
18.703,100.0,89.25900000000001,28.1943,28.0,69.132,51.124,71.9696,1.0,True,False,True,True
31.7324,62.103,93.58700000000002,53.7386,45.0,31.9497,76.3223,48.2439,1.0,True,True,True,True
43.406,73.166,65.57,85.4148,57.0,67.0617,94.3467,21.9962,0.0,True,True,False,False
36.94499999999999,65.5874,94.3325,45.5095,60.0,45.6084,30.4428,11.4986,0.0,True,False,False,False
18.0724,80.158,52.639,77.6664,57.0,76.0867,25.7413,80.4949,0.0,False,False,False,False
36.94499999999999,73.69219999999999,97.9375,71.2046,37.0,38.9231,43.3783,58.7698,0.0,True,True,False,True
23.062,55.35,77.209,2.1309,40.0,27.9715,91.6996,28.3843,0.0,True,False,False,False
37.09800000000001,86.38750000000002,80.0375,99.6065,13.0,41.5843,32.4615,30.9768,0.0,False,True,False,True
33.116,88.64570000000003,98.18100000000004,36.2778,91.0,94.8605,68.5231,65.1343,1.0,False,True,False,False
52.4844,56.508,95.476,32.2176,98.0,27.5074,47.5989,38.5833,0.0,True,False,False,False
18.9115,76.9932,87.34799999999998,82.8982,15.0,19.0127,19.0203,62.3632,1.0,True,False,True,True
9.3613,56.508,77.5098,75.9653,42.0,59.0607,76.8827,94.7684,0.0,False,False,False,True
2.907,100.0,98.6535,4.7364,22.0,24.6549,54.671,95.5257,1.0,True,False,False,False
35.981,86.524,97.6822,55.6778,67.0,64.5327,43.9877,43.8257,0.0,True,True,False,False
35.396200000000015,100.0,99.3779,94.9312,94.0,8.7454,34.1756,53.9882,0.0,True,True,True,False
18.1693,57.1239,77.209,84.7397,46.0,67.4802,71.3983,7.4249,0.0,True,False,False,False
9.7189,56.508,78.209,36.6939,43.0,32.1382,25.6289,41.4969,0.0,True,False,False,False
19.043,41.156,51.639,88.3914,21.0,66.6977,25.8052,65.2698,0.0,False,True,False,True
36.981,80.4097,78.209,40.5565,81.0,44.9692,7.5329,86.2827,0.0,False,True,True,False
19.043,41.6189,78.209,36.0393,90.0,37.3412,23.3334,46.2735,0.0,True,False,False,False
10.195999999999998,100.0,93.378,78.6843,65.0,76.8752,33.4996,98.834,1.0,False,False,True,True
36.6176,55.35,45.2333,7.0472,98.0,79.833,22.2629,99.4266,1.0,False,False,False,False
35.616299999999995,55.35,77.209,47.7584,25.0,92.6789,89.7292,66.9461,0.0,False,False,False,False
30.484500000000004,81.0943,96.00249999999996,63.67,50.0,39.6206,75.9359,33.4767,1.0,True,False,True,True
35.33910000000001,93.4435,97.6504,97.1205,13.0,51.1788,40.6271,28.2371,0.0,False,True,False,False
24.468,75.65,98.1404,58.1472,63.0,85.1003,76.7018,80.5298,0.0,False,True,False,False
19.0107,80.158,51.43,64.8326,16.0,28.4908,58.9827,1.646,0.0,False,False,False,False
35.5732,97.8949,52.43,58.8877,95.0,67.6403,53.0563,72.702,0.0,True,True,True,True
7.042999999999999,82.1905,84.135,61.9402,39.0,88.661,98.8335,53.2034,1.0,True,False,False,False
18.866,64.64699999999999,87.851,54.4628,97.0,39.7428,19.9494,69.4588,1.0,True,False,True,True
63.7095,80.158,84.6735,36.5544,100.0,35.6928,78.5859,63.5573,0.0,True,False,False,False
36.981,55.35,34.9299,14.1079,88.0,27.4198,62.7017,55.1999,0.0,True,False,False,True
35.981,78.6765,100.0,45.7182,41.0,31.7856,37.6411,28.9124,0.0,True,True,False,True
23.043,80.158,30.097,59.2193,52.0,85.6101,86.8222,51.541,0.0,False,True,False,False
37.938,30.484,78.209,57.3184,72.0,66.972,3.7251,61.5871,0.0,False,False,False,False
4.173499999999997,87.9608,52.26539999999999,19.1839,96.0,4.3814,17.3961,46.4309,1.0,True,True,False,True
17.660800000000002,61.8086,87.63900000000001,89.9088,36.0,36.4424,27.1951,28.6636,1.0,True,True,True,True
35.4306,50.3588,97.2001,77.0502,83.0,75.3979,36.2007,93.8284,1.0,True,False,True,True
30.822900000000004,100.0,98.51300000000002,83.9894,97.0,39.4611,25.4636,54.0426,0.0,True,True,True,True
31.21499999999999,66.714,93.378,24.3957,76.0,28.1446,41.0181,22.8396,1.0,True,False,True,True
19.043,30.484,52.4091,59.6183,45.0,14.9296,95.071,13.7314,0.0,True,False,False,False
24.468,55.0206,52.4984,5.0509,55.0,45.6298,93.1862,68.9552,0.0,True,False,False,False
37.938,80.3112,59.209,24.7983,50.0,28.8589,59.7362,78.1577,1.0,True,False,True,True
18.3533,100.0,97.7588,79.4721,96.0,30.6162,48.8919,3.3678,1.0,True,False,False,False
32.32300000000001,78.00450000000001,97.4376,4.8673,25.0,21.1869,45.7836,90.4285,1.0,True,False,False,False
18.8302,80.158,78.209,36.3874,17.0,59.1544,37.071,47.7498,0.0,True,True,False,False
18.9696,65.8522,77.209,62.8425,29.0,38.8107,54.811,87.7634,0.0,False,False,False,True
36.981,54.508,36.527,54.2413,60.0,83.3692,63.6208,6.9743,0.0,False,False,False,False
19.823,80.158,95.43,80.6346,19.0,9.2296,60.6941,13.9797,1.0,True,False,True,True
6.3111,49.35,65.473,17.8924,82.0,46.8068,51.3939,61.2033,0.0,False,True,False,False
3.5601,45.2008,45.3664,2.6677,51.0,70.923,58.507,77.4703,0.0,False,False,False,False
18.9115,77.882,97.7382,9.1692,26.0,55.6104,67.2276,90.3945,1.0,True,False,False,True
20.72,60.0515,88.87149999999994,65.4357,56.0,8.6406,87.8614,44.8167,1.0,True,False,True,True
37.0628,65.972,51.43,99.6135,2.0,41.7921,86.9625,78.191,0.0,False,False,False,False
4.745500000000003,92.062,91.46849999999998,76.8496,13.0,58.1598,86.0678,38.1768,1.0,True,False,True,True
24.3805,97.93099999999995,81.054,95.0233,79.0,84.1752,60.4626,66.9316,1.0,True,False,True,True
3.4159999999999977,56.8843,91.324,85.451,7.0,23.6141,51.6742,61.508,1.0,True,False,True,True
35.981,80.15799999999999,92.172,64.3114,86.0,51.06,26.9415,23.7192,0.0,False,True,False,True
18.9115,89.09050000000005,99.5042,77.2893,6.0,59.3784,96.483,84.7513,1.0,False,False,False,False
18.9115,77.882,95.03910000000003,19.7858,67.0,11.9327,74.3485,77.8685,1.0,True,False,True,True
9.954,80.158,51.4503,58.9996,22.0,15.1136,3.2674,92.1967,0.0,False,True,False,False
19.043,50.516,61.2109,18.9914,23.0,2.5655,66.7253,36.9635,1.0,True,False,True,True
37.938,44.9183,52.639,53.6962,81.0,98.1613,34.3137,55.8375,0.0,False,False,False,False
19.043,50.516,51.43,78.2777,9.0,1.3272,96.9678,78.7846,0.0,True,True,False,False
0.693000000000012,99.03,89.47900000000001,56.6735,22.0,52.7197,88.2046,42.4918,1.0,True,False,True,True
35.4534,80.158,78.209,52.6749,88.0,17.3867,18.6083,13.6968,0.0,True,False,False,False
18.8815,77.269,82.37100000000001,12.1469,68.0,34.2505,3.1366,15.1295,1.0,False,False,False,False
36.981,36.992,77.209,46.9393,60.0,2.8565,62.6963,32.3926,0.0,True,True,False,False
0.0,83.97200000000001,71.30900000000001,65.5976,32.0,94.7468,39.0046,7.2596,1.0,False,False,False,False
19.7775,95.88000000000008,87.42500000000001,61.7801,50.0,54.0379,83.2858,11.6924,1.0,True,False,True,True
10.1053,50.516,65.57,81.9133,58.0,17.805,86.6689,44.3165,0.0,True,True,False,False
23.043,50.508,50.903,52.6457,21.0,97.151,76.9238,11.9153,0.0,False,False,False,False
37.938,29.8352,95.0057,23.9253,42.0,49.6062,41.0433,59.2721,0.0,False,False,False,False
37.938,65.6614,77.209,11.5,45.0,65.2653,93.7476,43.1199,0.0,True,False,False,False
17.6702,56.35,93.378,18.9647,91.0,10.5811,49.4934,75.4195,1.0,True,True,True,True
36.981,80.0642,78.209,32.7295,15.0,67.0543,29.2698,10.5238,0.0,True,True,False,False
18.8815,60.0515,76.73049999999999,17.4839,1.0,3.3436,56.7849,53.6115,1.0,False,False,False,False
9.7477,100.0,95.01900000000003,73.0131,31.0,83.8077,10.8032,47.0574,1.0,True,True,True,True
18.5152,50.9545,35.2427,27.4972,64.0,39.0668,56.6963,65.1188,0.0,False,True,False,False
42.446000000000005,88.93250000000003,79.77300000000002,25.3737,0.0,91.2539,58.5997,68.757,1.0,False,False,False,True
19.043,50.516,65.57,70.3449,62.0,11.3127,92.0433,52.9038,0.0,True,True,False,False
14.024999999999991,100.0,93.378,94.0827,99.0,20.5684,29.4648,94.0827,0.0,True,True,False,True
37.938,55.35,77.209,16.4305,7.0,65.7368,81.8891,20.2113,0.0,False,False,False,False
3.4159999999999986,80.15800000000002,97.0495,83.4888,5.0,33.4858,18.6316,56.4775,1.0,True,False,True,True
35.6636,64.5162,68.1988,62.0152,44.0,46.0137,31.3967,24.1546,1.0,True,False,True,True
10.195999999999998,100.0,71.30900000000001,10.7004,75.0,62.5353,62.6239,22.6587,1.0,True,False,False,False
37.09800000000001,100.0,98.51300000000002,88.4837,55.0,26.785,45.2402,34.4515,0.0,True,True,False,False
24.2521,55.35,77.209,43.4723,11.0,47.6916,99.5114,27.5018,0.0,True,True,False,False
23.062,40.604,89.3224,6.8707,21.0,45.9874,71.8504,88.2825,0.0,True,False,False,False
19.043,30.484,52.43,43.631,65.0,4.0507,89.2592,0.3641,0.0,True,False,False,False
33.116,80.0,57.639,30.4431,6.0,62.7471,14.4432,66.5712,1.0,False,False,False,True
35.059500000000014,100.0,94.3675,72.6155,38.0,5.1853,37.1254,66.3228,0.0,True,True,True,True
23.062,50.516,52.639,30.2816,81.0,79.1633,28.3018,55.8572,0.0,True,True,True,False
43.406,66.166,51.43,98.9427,10.0,62.6119,90.1691,23.8002,0.0,False,False,False,False
41.711000000000006,81.985,96.2852,4.518,84.0,58.2107,59.9144,0.1424,1.0,True,False,False,False
19.043,80.158,77.209,30.9845,73.0,73.749,77.1575,16.2613,0.0,False,True,False,True
31.510800000000003,100.0,100.0,41.3656,80.0,16.0666,68.9184,54.9877,0.0,True,False,False,True
32.323,85.1847,93.3328,75.1774,31.0,1.2248,19.0818,19.5623,1.0,True,False,True,True
22.351,100.0,98.72200000000002,40.7009,43.0,47.3551,95.854,61.8437,1.0,True,False,False,True
39.68400000000001,65.2798,97.4349,91.3919,47.0,14.1716,37.5553,91.6511,1.0,True,False,True,True
37.938,50.516,52.639,42.3893,85.0,87.6673,21.4483,53.4271,0.0,True,True,False,False
17.9545,60.0515,93.378,97.3805,11.0,42.9513,40.8377,38.5295,1.0,True,False,True,True
36.981,71.055,52.639,1.4023,44.0,53.3912,26.4614,10.3165,0.0,False,False,False,False
36.981,80.1072,77.209,50.4748,3.0,39.1226,62.1313,60.441,0.0,False,True,False,False
4.173499999999997,65.639,97.639,88.9786,86.0,19.3669,50.1847,3.6677,1.0,True,False,False,True
14.6512,80.9925,99.8245,39.6197,25.0,39.668,0.2596,12.8993,1.0,False,False,True,True
18.6508,45.516,59.56999999999999,2.1493,3.0,15.2906,89.8307,52.3824,1.0,False,False,False,False
23.062,55.098,77.209,28.3799,82.0,61.3896,83.8963,30.6143,0.0,True,False,False,False
35.777,80.158,78.209,54.3076,59.0,28.1792,2.6599,99.2767,0.0,False,False,True,True
